,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
6950,0.92,0.1454903145786069,0.2229829013132671,0.2580357833096931,0.09808657343827087,0.047619047619047616,0.24200534743253538,0.17687141326123199,0.12244406733755094,0.02206965434954283
6951,0.92,0.6662455773070355,0.13937727399419797,0.6175019583456058,0.2071792333558763,0.047619047619047616,0.18616797184591116,0.04283765261840238,0.08252334126697224,0.02952456733079124
6952,0.92,0.23718482629576865,0.14134754925962006,0.673331668058239,0.07657992004577566,0.047619047619047616,0.12288956612157934,0.00659332679235744,0.09718335958794568,0.03140806065844484
6953,0.92,0.36503686289879367,0.052196412986080555,0.31037111867496514,0.0859678560838838,0.047619047619047616,0.2107005221363025,0.057634110177702744,0.05983390223627936,0.04875114695781129
6954,0.92,0.6578318986141382,0.0628100460248302,0.6220725953953098,0.18926347166538796,0.047619047619047616,0.34532191452911415,0.3016624152283552,0.06149137159690363,0.06532205164945952
6955,0.92,0.05112721470580309,0.08173565375183296,0.769882544328192,0.022687814006708162,0.047619047619047616,0.1937977111202549,0.00941540028322724,0.0952474975432877,0.06403850714859215
6956,0.92,0.12112792352543295,0.1561094250001564,0.9899195003205922,0.10689035347661721,0.047619047619047616,0.2464349004200239,0.09657670561776924,0.14349944850201424,0.06519102254301244
6957,0.92,0.5016099877436676,0.16703757483960094,0.8740889251301548,0.1706921447155052,0.047619047619047616,0.2094647605218337,0.2013919600669609,0.10874457569466023,0.019978658295728556
6958,0.92,0.2513840063128094,0.1218747203531757,0.6477342606143449,0.17900740678808486,0.047619047619047616,0.04580022580815144,0.03155563203196572,0.09799854706145783,0.029167873503608697
6959,0.92,0.1316279277901476,0.21741005292347387,0.40159252214609,0.157040754530177,0.047619047619047616,0.4667434723256555,0.4143971675939617,0.19297667362038198,0.06397189035256767
6960,0.92,0.20693542911411467,0.0984995707968118,0.44052377387118535,0.13647636036550329,0.047619047619047616,0.10442670726930695,0.01232068840398293,0.0992040237013644,0.024661525168848373
6961,0.92,0.37712867397056393,0.10341009229425646,0.5641562643998809,0.09424240778863502,0.047619047619047616,0.19638497529395388,0.04853504774970943,0.08261002453844875,0.036590275711904444
6962,0.92,0.279948944684377,0.12887052318345263,0.1952475995674029,0.1973510874989579,0.047619047619047616,0.2195841095488612,0.003071083924004903,0.08294294558347375,0.05427581531542685
6963,0.92,0.142477908202938,0.05473313408249734,0.27497196727007434,0.22173416835671625,0.047619047619047616,0.23640683900467915,0.017726839278191103,0.09065490822461177,0.04534517470383924
6964,0.92,0.45271533571800165,0.05588010730396567,0.8478535827518514,0.12023926379417274,0.047619047619047616,0.11209526283030796,0.05681447061065657,0.10084283792937498,0.04383579046568915
6965,0.92,0.13136614245477995,0.15425327517614928,0.7790295874850446,0.0306722730758342,0.047619047619047616,0.23841057170369861,0.19633089245658042,0.11587925790306167,0.04717277903300978
6966,0.92,0.22454678510286613,0.1902774276579745,0.2909006491421382,0.020536702024451348,0.047619047619047616,0.17186316579075,0.04851271864014587,0.09133170741537296,0.02226038076041537
6967,0.92,0.06772261339458092,0.05404935335371519,0.5560972349759887,0.010810003578540783,0.047619047619047616,0.40715411784274597,0.04376508043013484,0.13058372107722663,0.041199848315834876
6968,0.92,0.18089528673243938,0.24628634959883383,0.5252013304982852,0.2394404308495033,0.047619047619047616,0.06320078998531052,0.06318224451699228,0.09938381756100208,0.033108202647532003
6969,0.92,0.23289211550061079,0.16696833075716755,0.527330942426101,0.05975681648595238,0.047619047619047616,0.49265097961312676,0.3890284816641039,0.11451136014731192,0.05878912465234391
6970,0.92,0.11604023070438796,0.07200843239869273,0.12184254336764544,0.22671939010395928,0.047619047619047616,0.30407831289375925,0.10546455495917474,0.08509238965732123,0.0594947868507998
6971,0.92,0.13177165768307783,0.06787499372668733,0.7178289538285729,0.22910352837642547,0.047619047619047616,0.20748703559182174,0.14512199760085287,0.13172881551734095,0.03754619831658296
6972,0.92,0.2603663360211013,0.16781892438352053,0.31627975861723523,0.17869964147813194,0.047619047619047616,0.2850775052490186,0.02246487247701324,0.0849412593818965,0.05227080000691411
6973,0.92,0.23735570914397086,0.12514068686411228,0.990222329035816,0.07095484668435531,0.047619047619047616,0.2446061941551467,0.005971813405357651,0.1136499094791431,0.04633061467654476
6974,0.92,0.6717545938647559,0.21912000384415548,0.8603173438138069,0.03223408665556629,0.047619047619047616,0.233068739020405,0.13668147166007039,0.06403180622861174,0.06445901713308592
6975,0.92,0.48587648950835427,0.1497371464580441,0.8596545582158346,0.17975768206799275,0.047619047619047616,0.014961823560099358,0.010442712431018724,0.10123011275462222,0.04455346548002107
6976,0.92,0.37509048205551376,0.20470270035351584,0.7044410002616719,0.13698621285473375,0.047619047619047616,0.3670010340787272,0.3202364545267149,0.10431167227987065,0.05746632579932591
6977,0.92,0.7796501185956215,0.10585019050099738,0.6131439136983196,0.13478927469352903,0.047619047619047616,0.025471727791409167,0.023626003040671226,0.07886703169474336,0.052161428146621516
6978,0.92,0.8834826178371447,0.10791839415165105,0.7833334006744989,0.20403752616589096,0.047619047619047616,0.20272522099555793,0.07876193931360584,0.06960489516274566,0.03163240160133966
6979,0.92,0.33167047149049195,0.2058472280890395,0.5876993424190671,0.2357152319093567,0.047619047619047616,0.3162570548414142,0.2184298489257162,0.13727942677116545,0.03652909669703221
6980,0.92,0.11592909550139568,0.20841505454569814,0.7923063395227817,0.08129185518121576,0.047619047619047616,0.3581691197669842,0.2497388852723346,0.15471402004312212,0.04024413809779177
6981,0.92,0.5073380870172765,0.23697623871740553,0.9090475872585366,0.04945347567858524,0.047619047619047616,0.45423318043400673,0.38186539849196566,0.08988802335675364,0.0637251434258184
6982,0.92,0.26945696100911215,0.1417702355777677,0.254646045749793,0.20347328453188976,0.047619047619047616,0.46844738887866694,0.1884416650134313,0.0892221808707603,0.060123550198745844
6983,0.92,0.7223672556355921,0.20089253414241298,0.8229280548586515,0.17087556866147807,0.047619047619047616,0.07593517472507524,0.06708146401691938,0.09016393239552097,0.029257193861936603
6984,0.92,0.4811227533421799,0.08551708929607123,0.5032129983136494,0.10078756632902841,0.047619047619047616,0.41054735856378505,0.30293882891204377,0.07065746778103286,0.05192033565448824
6985,0.92,0.22936158536994133,0.08578469829031729,0.8808282688817799,0.06425608404917596,0.047619047619047616,0.03900182315761452,0.038330984664543946,0.10939439970462476,0.04957124122897097
6986,0.92,0.45993478168277463,0.1785978138430826,0.5201248531450543,0.129420004763401,0.047619047619047616,0.09154058250338641,0.015393186128880203,0.10001226178867259,0.05492230687407809
6987,0.92,0.2881724990922834,0.21933198634903867,0.19481124628628588,0.1537929573516489,0.047619047619047616,0.2535457428339268,0.04609484794446365,0.09741218199302652,0.06291090785049969
6988,0.92,0.07775945278759296,0.2305612798089246,0.28509075314682264,0.22275832391989137,0.047619047619047616,0.28998760649420224,0.23622026679135755,0.1507618062041084,0.03899765729263469
6989,0.92,0.30123377396618223,0.079745034961482,0.3977569125248108,0.19573720159381494,0.047619047619047616,0.461745153121254,0.11341556712082619,0.08768066308923275,0.05618657493692893
6990,0.92,0.6795118390653312,0.10547865779170579,0.4029250106867327,0.19259259264922454,0.047619047619047616,0.22318089310249173,0.053982778655587024,0.062345806416243134,0.06446412983517034
6991,0.92,0.8565932374029875,0.21636545953771558,0.586566809690679,0.17995014319451408,0.047619047619047616,0.06764562775990991,0.047279246841871014,0.08222243266920283,0.06038173520129187
6992,0.92,0.16067168688770056,0.19372554018993282,0.6106159985207947,0.10508227777657375,0.047619047619047616,0.18994281051702172,0.1264679908169683,0.12898885165307866,0.04187317675680275
6993,0.92,0.30344058716375777,0.07700858213201847,0.21481515498646864,0.2358421150021286,0.047619047619047616,0.36976044586902573,0.348780663948833,0.09571366571358915,0.04396029669455713
6994,0.92,0.1726484440755397,0.20273165215292493,0.29982706265013837,0.07263480677550507,0.047619047619047616,0.43218758078087466,0.11044752887359349,0.10186621028945285,0.05941742974173395
6995,0.92,0.5037864106943298,0.21151568584967362,0.37365848195906126,0.23141635139113276,0.047619047619047616,0.23012531658277202,0.021305438237912387,0.07187253817593932,0.054939252199371194
6996,0.92,0.08756295843541531,0.24305470845018373,0.250615778888714,0.011716189085047818,0.047619047619047616,0.473383943199041,0.45293496865874894,0.16227909192643875,0.029401452757360128
6997,0.92,0.19777448424820615,0.15182986781283092,0.885633146554993,0.1468641085334916,0.047619047619047616,0.15555982658337836,0.00739853689122656,0.12092399574884015,0.056980015231289864
6998,0.92,0.24401835557221951,0.2263160861560975,0.9448981104777892,0.23853470197967236,0.047619047619047616,0.13650003781095163,0.13537029887439936,0.09727642875146328,0.06662385291724182
6999,0.92,0.11405766020249578,0.16748837001142225,0.8157300044059278,0.03791199699054851,0.047619047619047616,0.44557509874814055,0.3246126528042205,0.17910083075994712,0.06838028205007667
7000,0.92,0.35873289435958333,0.1666174512157665,0.7851095722161158,0.13831226182996498,0.047619047619047616,0.4160877560420403,0.23674612011944793,0.1413265580120306,0.06658249071319329
7001,0.92,0.14535298398713256,0.09891583286983291,0.5477993294420591,0.17271632597889028,0.047619047619047616,0.042776484526977354,0.0022902548410434244,0.0845279089608455,0.05299941925059212
7002,0.92,0.463015170093935,0.16223460412462665,0.816560461064539,0.1811607754118816,0.047619047619047616,0.33082295193747674,0.05289729594463068,0.10397482954744314,0.021155262077035837
7003,0.92,0.2070996831612173,0.20165701917230738,0.1545304906562761,0.2110236954876832,0.047619047619047616,0.3726466571551387,0.15777090569458185,0.11311649277941187,0.0421141744152818
7004,0.92,0.28922656427593646,0.16869446102545638,0.49026905674808974,0.05683130493767166,0.047619047619047616,0.1629941588628919,0.10201702186769986,0.09967310646397516,0.02497797640047043
7005,0.92,0.21641536029448927,0.17676332190000726,0.7892683545075181,0.06242923736804787,0.047619047619047616,0.38377057751824006,0.22389027296225625,0.14651903329410082,0.05707930833557795
7006,0.92,0.5459602132192728,0.24681185559085034,0.8896411734791577,0.13343997078491215,0.047619047619047616,0.18041448940952012,0.07973865387384992,0.10297295419455245,0.02645437584306643
7007,0.92,0.7710716000609615,0.10740134569741924,0.709878275495896,0.15214386847748243,0.047619047619047616,0.3147656396659817,0.20825806658085763,0.08244013927628345,0.06809156514278357
7008,0.92,0.29536445442236586,0.21366798713574797,0.43408891149430917,0.23798152356323257,0.047619047619047616,0.421458883346841,0.13923650804035403,0.12502015617339496,0.019941948930062493
7009,0.92,0.13416010398852796,0.14151195040549028,0.7882340626046145,0.15164008812520288,0.047619047619047616,0.2270886637263855,0.03165834093840173,0.09631771963985164,0.06550390576601385
7010,0.92,0.3338799171204969,0.1568125695426154,0.7834700128724648,0.06010363998440099,0.047619047619047616,0.3217304778057829,0.08043228684998024,0.10895197125233158,0.04905696132550472
7011,0.92,0.14702263711043834,0.06530338956303397,0.6009846877445841,0.22115286129266404,0.047619047619047616,0.496663081319757,0.23656692687977424,0.1505695492702569,0.026315705248897894
7012,0.92,0.551304540898577,0.057243620555996036,0.9887656243333471,0.13246202492129272,0.047619047619047616,0.4097774482501438,0.21895716418357933,0.07924275121543446,0.05886930102123352
7013,0.92,0.1851295950277046,0.2433456606165899,0.10985833003795065,0.12543946365932065,0.047619047619047616,0.45365737112595295,0.3814867532822894,0.11926433566298926,0.03420035988752456
7014,0.92,0.5445960517434256,0.09464481524206388,0.5845293859070952,0.11033780459854758,0.047619047619047616,0.14451192409485442,0.03416712665986695,0.07457213222878656,0.023446343895267507
7015,0.92,0.18370409097780943,0.19240062811436137,0.8275102870265949,0.11057712735264125,0.047619047619047616,0.11269060398580402,0.056076550286643934,0.10839217507782048,0.032773421016392065
7016,0.92,0.20664423795021813,0.20131866336181709,0.6458208488622633,0.05277377933986735,0.047619047619047616,0.41765072303270245,0.3813855144196528,0.14900076578145394,0.03639533261287625
7017,0.92,0.4235851047241249,0.11873210969407276,0.7751554540176262,0.023841280858368424,0.047619047619047616,0.14233470193687123,0.050649328314523706,0.0806727163493502,0.04914171908131921
7018,0.92,0.49556226329842434,0.06028266033937946,0.7046063952594954,0.042168525681573726,0.047619047619047616,0.20171675260547356,0.07856898039554425,0.0696229016433166,0.06497537619768431
7019,0.92,0.7362820385458714,0.16746320974860643,0.6976614254479623,0.23641139498598993,0.047619047619047616,0.33432888247964554,0.22473872572669418,0.08896107015287143,0.03271308727786952
7020,0.92,0.1540151148089467,0.17161110376019734,0.6627721364201842,0.10768587745000457,0.047619047619047616,0.4664470419268117,0.3134916668245535,0.16652650110516648,0.044563156613493284
7021,0.92,0.354195318086363,0.13932782244289055,0.2629794711614327,0.12475936863542658,0.047619047619047616,0.16377496748933007,0.021193170631665127,0.08728973207666692,0.06960651195056904
7022,0.92,0.6286078700762654,0.11419524118034569,0.6179114999214711,0.03535422690569259,0.047619047619047616,0.07409049212017464,0.054042381599736684,0.059911584786020454,0.06592598306984473
7023,0.92,0.11414606624386814,0.09371770146944486,0.5076866980813969,0.1549624330930651,0.047619047619047616,0.3724853280808497,0.2818076253900287,0.1735111098682256,0.06961056130726034
7024,0.92,0.2742015066306501,0.21745027518085264,0.6149684628359476,0.10286303615636144,0.047619047619047616,0.02433762869341117,0.012937641602895063,0.08925141322941951,0.035626480031269385
7025,0.92,0.5214689784354116,0.1790828929789418,0.6140452221653595,0.1969487845944386,0.047619047619047616,0.3280513999705543,0.29267641237878034,0.12987643446890312,0.06671519476418937
7026,0.92,0.4492500090055763,0.13155124312148275,0.5237678084883143,0.18805859525684612,0.047619047619047616,0.16191541352539887,0.004332636118070314,0.10296567906068299,0.06034580577955199
7027,0.92,0.05214513377796798,0.13045089126309622,0.2924634544735255,0.1850335389792136,0.047619047619047616,0.454540774045251,0.04564225724503104,0.14562545522349807,0.036283115683438734
7028,0.92,0.06506164964788894,0.24041660641396084,0.8344456280518574,0.208303339325911,0.047619047619047616,0.2225325133214144,0.0638333885833714,0.11104173677960416,0.046169083255379564
7029,0.92,0.2552715372450082,0.2451915167560269,0.7507067433414547,0.21651928374604318,0.047619047619047616,0.48971570862095076,0.2210880775942486,0.15630068428541558,0.03428751536888365
7030,0.92,0.2821632824856286,0.19509505280367367,0.4007644910475008,0.1544196093679178,0.047619047619047616,0.3684121254225763,0.07975731044144016,0.11458572661510678,0.02154284477044244
7031,0.92,0.09620244926232603,0.1395003510813685,0.6460447475839689,0.20871609012544784,0.047619047619047616,0.22915545078310687,0.11395318795967643,0.10638966890053976,0.060409581649278295
7032,0.92,0.2590063663526881,0.24816262541641926,0.7323301740847468,0.09820214556985896,0.047619047619047616,0.0246486332620147,0.023053645415409173,0.0979788753596179,0.03203903018155224
7033,0.92,0.2537510042151873,0.24115639233173453,0.805835658150818,0.029757735991762208,0.047619047619047616,0.4438054581884846,0.10656729375716886,0.13037263114812628,0.04978777659996454
7034,0.92,0.2618551114064382,0.1390303885826194,0.7408460087899481,0.07121019596003197,0.047619047619047616,0.2415041935410849,0.14038610190272294,0.11701918942588126,0.037318290055377665
7035,0.92,0.6747751421273261,0.09299543342945271,0.9166036118087105,0.09965387000557463,0.047619047619047616,0.2637601539846797,0.042237395191043775,0.057402327478510484,0.05949571753975716
7036,0.92,0.32494259512099355,0.0563371689340098,0.7111542844504257,0.21007774031731796,0.047619047619047616,0.20876385580322038,0.11349758242078598,0.12948303201392974,0.0688111154551117
7037,0.92,0.056434478067304276,0.1752968829504868,0.5578658872740526,0.19728926839489946,0.047619047619047616,0.2814413844204976,0.16644494762944406,0.14055798602719496,0.03537696552656929
7038,0.92,0.10489203140792537,0.11681838390702977,0.4486181225496343,0.1009114600897992,0.047619047619047616,0.4152299340665079,0.019771313736200103,0.1428787880942062,0.055164707274925937
7039,0.92,0.7534984901151653,0.17567850726958445,0.9345166375278355,0.11241931808478917,0.047619047619047616,0.4153611934064083,0.3791708505752479,0.06730561941317152,0.06009835902286067
7040,0.92,0.2478599327586768,0.17338285170535406,0.4689110502475501,0.08794180246060146,0.047619047619047616,0.49467073613168927,0.3065659300663923,0.13515511616655962,0.03046898283029145
7041,0.92,0.34450724305788405,0.05716684426643917,0.7148440550682417,0.1085576673894682,0.047619047619047616,0.2386953647645099,0.0437963189945062,0.10481039960210886,0.053244308086147336
7042,0.92,0.06497668664322565,0.1397394591909395,0.8820671064396494,0.1789897750553279,0.047619047619047616,0.14859622962696542,0.1413442558083355,0.12300252278825975,0.03534899563207999
7043,0.92,0.09227768562970667,0.18809151828988296,0.8770539633471851,0.12286852146084878,0.047619047619047616,0.2797951390507213,0.08257405093091216,0.1087309634068546,0.05913259799920542
7044,0.92,0.15691938945492762,0.06952232848644123,0.7386315919184803,0.14839219064576673,0.047619047619047616,0.29317552670036273,0.06518669619670575,0.10731220568474649,0.04615457955865608
7045,0.92,0.7691446509364435,0.20084283187340463,0.7858901251674855,0.23121016554566634,0.047619047619047616,0.011006582996964168,0.001723983420378376,0.07738806494333396,0.05564219361952115
7046,0.92,0.4327278568208966,0.2485343489662304,0.6511122269817783,0.16624536981869065,0.047619047619047616,0.1794868745816981,0.03551180791052589,0.10622909621954163,0.031692797899379156
7047,0.92,0.2663351968940036,0.2428995442751063,0.7100709868893219,0.016155789759220246,0.047619047619047616,0.44007230212964943,0.22867545950615636,0.1341751748745579,0.05405655090079216
7048,0.92,0.06398715000783517,0.1721245731115986,0.9239021701801672,0.18821011622092018,0.047619047619047616,0.3556628078364432,0.22587678092415503,0.13655085712808282,0.0438660867551902
7049,0.92,0.5017002475855038,0.17983540163488365,0.68031766332382,0.13569532097634943,0.047619047619047616,0.38679355032248947,0.15504046283641013,0.10635645688797495,0.046447128730044876
7050,0.92,0.18867180467449118,0.06347729977735538,0.8039364321883673,0.18157562602162247,0.047619047619047616,0.4934057258332649,0.22676771532702003,0.13829280996558785,0.029671189292447487
7051,0.92,0.1797148643492016,0.2287581687653465,0.7026236724228941,0.12082667881271916,0.047619047619047616,0.19150980637116471,0.1552549430461088,0.10774682679120473,0.05051250043199368
7052,0.92,0.23450059216608127,0.11678909281489361,0.7802056745701272,0.1771423355105912,0.047619047619047616,0.45067900643221026,0.3984960888064032,0.16282212463449566,0.03996610286768087
7053,0.92,0.8993191886688259,0.07634197685256178,0.9304681080010817,0.1501699426724461,0.047619047619047616,0.21789022360382115,0.13617607552072888,0.06949255801906283,0.02717877121465058
7054,0.92,0.964251532207692,0.09368470188388694,0.8978778488134576,0.06632748359275148,0.047619047619047616,0.15848383434175678,0.04163145130234094,0.04641979540835062,0.050931845971392144
7055,0.92,0.06317040882038656,0.23853226217287377,0.3549060666762319,0.09028381552972123,0.047619047619047616,0.48857581973056335,0.06933975216277671,0.15939817589552888,0.05068002213830883
7056,0.92,0.22459992188102595,0.12848380008281604,0.7133666381666504,0.11926807998822456,0.047619047619047616,0.20842562283180752,0.050710845693713646,0.11580620417808331,0.03633571332014831
7057,0.92,0.6829034535347522,0.15648002784694628,0.9702391564720673,0.23404162786480878,0.047619047619047616,0.24712944547041263,0.1702435805291155,0.09282527469701475,0.026906819811088667
7058,0.92,0.6445656794757698,0.1435878333831885,0.9151483974672455,0.07046284042819059,0.047619047619047616,0.053602925827879594,0.02779029034269999,0.08138990978035494,0.037234210396461784
7059,0.92,0.10060143540048967,0.06353255661347045,0.7372478712534798,0.23544905579520856,0.047619047619047616,0.03730826922898143,0.021156858445216017,0.09640118882826772,0.03633506251729356
7060,0.92,0.914802972045484,0.24040633596124167,0.6988815288466236,0.09842494111908615,0.047619047619047616,0.25768815695155123,0.04478571387335484,0.05352037424885799,0.027707301998564405
7061,0.92,0.14015085529332083,0.1755422713069355,0.4108726508142372,0.07559405810466421,0.047619047619047616,0.2946310191309928,0.12967388167295094,0.11417728905323576,0.03680669737552567
7062,0.92,0.5254449301244841,0.16517400679603889,0.8915126132063325,0.1914353527266554,0.047619047619047616,0.10987244333557368,0.049830163972907626,0.08448048700255688,0.05169774908929659
7063,0.92,0.07210837729933506,0.09777315366394648,0.7214830708379748,0.008208747918338533,0.047619047619047616,0.061371899041950465,0.056782835715900724,0.10100307283937086,0.03828309767386953
7064,0.92,0.432450589495343,0.18209375369631292,0.28684694325497617,0.16155846284701053,0.047619047619047616,0.48951241040803256,0.47715786948612904,0.10424491047435383,0.059414338364186504
7065,0.92,0.12398494879092267,0.10111185806900734,0.9120637159268397,0.22065086317672938,0.047619047619047616,0.3673396329650339,0.36452183087186135,0.18232470097997422,0.06182701501618183
7066,0.92,0.3308038418706083,0.07674693083703238,0.6233391066423736,0.20218891181770757,0.047619047619047616,0.4185164553870088,0.1713839478321902,0.0988585782219737,0.04814301807369785
7067,0.92,0.17617208251548805,0.0770282374343305,0.2189954671799499,0.20532584298374482,0.047619047619047616,0.38718937778574436,0.22346534364600013,0.10598228753906938,0.03304121502016727
7068,0.92,0.2296364024849616,0.11916269471965515,0.5289546057221369,0.10940460567956461,0.047619047619047616,0.333994346575828,0.3275138697572215,0.11372559909603107,0.04939035686830562
7069,0.92,0.5449834084352546,0.11723767760767655,0.8292761027647005,0.11668544183725404,0.047619047619047616,0.19474196848173567,0.14696386797083535,0.08762105111126522,0.029205483487060035
7070,0.92,0.5853976212332447,0.1838468719154961,0.4264276155254715,0.07723624239965052,0.047619047619047616,0.33066227978389123,0.3164362420956974,0.055661345662304546,0.060113662543840984
7071,0.92,0.2953837660046947,0.23463825541168437,0.41256109121407947,0.030139593349132604,0.047619047619047616,0.05803955308044201,0.0459297141205418,0.0892706146017912,0.026796320607936432
7072,0.92,0.9643530923376573,0.1662702770254822,0.692384723166812,0.053872836251109585,0.047619047619047616,0.14247128154833075,0.03952819561861307,0.057255987558089604,0.028805141421477772
7073,0.92,0.1213574602057134,0.09198195548092694,0.6774980194476912,0.2261176595623254,0.047619047619047616,0.44957880331231503,0.30142207896144246,0.17290964821100469,0.045541118673732194
7074,0.92,0.4444430652524448,0.19301760356189168,0.6741173343576591,0.059585357247626536,0.047619047619047616,0.23528905749250273,0.030401750838420935,0.07612601570268222,0.05399257874890577
7075,0.92,0.17461971556134545,0.22031004439837798,0.5267200551819853,0.15531950829956773,0.047619047619047616,0.07009614927079093,0.022851993067385657,0.08789825676220096,0.05231450964594038
7076,0.92,0.062426799787989005,0.11495766473789965,0.1941628553316761,0.178732540620246,0.047619047619047616,0.16862912945590178,0.02051424100139207,0.08966645045777265,0.05991840449958787
7077,0.92,0.0980740149572008,0.16212470832828085,0.2699318652087904,0.18591157547567347,0.047619047619047616,0.4058621220677185,0.26807039327484516,0.13324311887380638,0.038601719369000816
7078,0.92,0.34750107937541524,0.23533862241089648,0.2747602668364467,0.19147267231436596,0.047619047619047616,0.18283909418757485,0.0518160638162245,0.09453762229952126,0.036974832406683374
7079,0.92,0.14364709276443463,0.09598533668957415,0.20265850400675878,0.18945772494778612,0.047619047619047616,0.4224295837985847,0.30404578176705765,0.10676923404454013,0.06327038660803974
7080,0.92,0.6217325720046025,0.11001149229744969,0.4499369828215669,0.18614341418790092,0.047619047619047616,0.07341844958230745,0.03991993966604686,0.06426699205489657,0.06032338051673033
7081,0.92,0.3997974108879858,0.21518322713965243,0.6238294002011981,0.1416847796201428,0.047619047619047616,0.48882750968148353,0.1262374279651562,0.12537259047183216,0.05426952497653434
7082,0.92,0.16568311309262046,0.240752617378432,0.7214401038393509,0.18240934177781512,0.047619047619047616,0.405930497126067,0.10315758872298277,0.13289494134197918,0.02892373075454743
7083,0.92,0.18294221170442143,0.127440150536436,0.9961428853948537,0.08887078229848608,0.047619047619047616,0.30195631003563905,0.28482388541555176,0.13155240290351836,0.036495389371639465
7084,0.92,0.1696822137117129,0.22087388034648403,0.3819915707793251,0.14987857595584514,0.047619047619047616,0.06727650226261485,0.008357930280821926,0.11211731506868487,0.058544666083507474
7085,0.92,0.05240114424104492,0.13950116083766073,0.8887101188312955,0.0966864680429273,0.047619047619047616,0.06220844788099274,0.01913855110382175,0.10172444798100425,0.03634112426454076
7086,0.92,0.11514778064344208,0.2062084432068932,0.472878112863342,0.1564568606484996,0.047619047619047616,0.43590648341781635,0.3854675738598833,0.14070609826598102,0.054011369369442876
7087,0.92,0.10311956474866446,0.16644115117903652,0.7653221938952571,0.22883304029055462,0.047619047619047616,0.0604093472434436,0.049569243219341134,0.11412871495558745,0.0450679462537903
7088,0.92,0.16587428071923238,0.08352953473191221,0.15216203151133678,0.029154094463822527,0.047619047619047616,0.06148776186807726,0.008118610207424664,0.0657237136262009,0.04631344723704398
7089,0.92,0.2498535807774372,0.22676896736781454,0.8482232295803636,0.05010784919497485,0.047619047619047616,0.32522611339207336,0.2660029533519933,0.13626163735851587,0.03909019243714089
7090,0.92,0.1796470265806746,0.2034094219979079,0.7481723037146408,0.22006423274997922,0.047619047619047616,0.3698425389516744,0.2309194511423352,0.15666483962754715,0.0417605433569263
7091,0.92,0.0836599279300813,0.05715377152173804,0.9140218835931505,0.12827016581626227,0.047619047619047616,0.3872463720651173,0.2517236726320585,0.13427757677649382,0.047470751984073085
7092,0.92,0.7007456163787363,0.16787074513721095,0.6008123207196585,0.10287187471674461,0.047619047619047616,0.356708734968594,0.13145174710128424,0.06891334886408107,0.05994508269640756
7093,0.92,0.16887396038850153,0.2129817420520871,0.5028512316185565,0.06264129008075173,0.047619047619047616,0.4872110366469824,0.2288052639759606,0.15480958495205294,0.044823216149784545
7094,0.92,0.39417563837579694,0.1886179523150951,0.76979103011623,0.22449429212714073,0.047619047619047616,0.3964705799932935,0.175659893229049,0.10887052628932191,0.03920680742334195
7095,0.92,0.766983845791644,0.23273425820778187,0.6135034593550839,0.02720601613410334,0.047619047619047616,0.1599377486678353,0.13479374097525187,0.05343881784504478,0.05667885291018361
7096,0.92,0.4891588645956551,0.2368793615851597,0.5407041204390111,0.1292923824973168,0.047619047619047616,0.2974532453284368,0.15803648671860676,0.07997522001975758,0.06190036692701959
7097,0.92,0.15412795527108972,0.052370694600544554,0.9533367412130208,0.0020523616149752677,0.047619047619047616,0.3448762736305076,0.17308692803511316,0.11359337350746826,0.05944162496527876
7098,0.92,0.1397548927465842,0.17441671339075376,0.6632947647718057,0.15693281012351432,0.047619047619047616,0.3812383343681186,0.37483036406655607,0.16749519444862246,0.0377508902670656
7099,0.92,0.2706704302090053,0.19183112192799873,0.5772285990423557,0.1905361556740899,0.047619047619047616,0.4880150157517725,0.288030727973675,0.12316604073305758,0.04584700293653171
7100,0.92,0.0935036654910166,0.20661102654167612,0.9091623594352282,0.02833866405424104,0.047619047619047616,0.116730166086563,0.006148055935988558,0.10975492890869956,0.038226953293505554
7101,0.92,0.2318635235911659,0.21923349347929494,0.8586470912197572,0.059095598156786416,0.047619047619047616,0.26914842926995614,0.10946653503639939,0.10725440836568137,0.04408413568512066
7102,0.92,0.24805301389341589,0.09596483769506742,0.9097932298277831,0.060882176831880075,0.047619047619047616,0.24021738215124494,0.048373840037470785,0.09715289597464447,0.04584468558279147
7103,0.92,0.7182477381545553,0.20708620498054825,0.717820433765064,0.16967861746232876,0.047619047619047616,0.4159116329405137,0.23169461835244784,0.09127446554131154,0.04553417194063827
7104,0.92,0.46656717654207636,0.09573174789507588,0.5033671254939843,0.12646646896874283,0.047619047619047616,0.4406533887419539,0.37502821554041726,0.07982135744587644,0.04132150799046099
7105,0.92,0.23392963357541374,0.0663449699352545,0.4809682823125495,0.09092704490786238,0.047619047619047616,0.1343574639041383,0.024178652187014996,0.09382304661029317,0.026120137633849818
7106,0.92,0.4717186256080589,0.12166816609693328,0.5165597404597645,0.17504212770174365,0.047619047619047616,0.0952316536748255,0.03222967383759248,0.07546215349609477,0.05034810485146531
7107,0.92,0.7901151421098702,0.17561234296629447,0.5486056864660724,0.0958126361279239,0.047619047619047616,0.16866646327507134,0.12980513178593278,0.055749668804334886,0.04107722255643561
7108,0.92,0.3481967261805925,0.19183985512195234,0.3873308356971986,0.04103402778393178,0.047619047619047616,0.44279470609193344,0.1559600599280788,0.0960126983116532,0.04541858055731363
