,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
9258,0.92,0.08952628896909001,0.22554817289925622,0.6070667454835114,0.21386965307963943,0.047619047619047616,0.31052477843126314,0.19667605131199575,0.08563498578175524,0.03720687434328067
9259,0.92,0.05665910529405327,0.1151081138718769,0.9005800317733773,0.17505301061774153,0.047619047619047616,0.16067940197825217,0.03444332987637436,0.06977759323497308,0.03684150428370027
9260,0.92,0.37115931494639537,0.17035516553924893,0.4465826478069356,0.12928016551208818,0.047619047619047616,0.2959860352363183,0.044283116947021146,0.05345012745163749,0.04336337501063425
9261,0.92,0.34850419842228336,0.2146410132388603,0.577101342919968,0.21835120472468053,0.047619047619047616,0.45009330124605945,0.23464020834986762,0.08043777453977177,0.02727378242953521
9262,0.92,0.26565897152686957,0.1627974064921063,0.8658392082213613,0.2173312373671948,0.047619047619047616,0.12834746210457101,0.02364817169231191,0.06497814218693812,0.03239892501684801
9263,0.92,0.48159572207892193,0.0950104492732816,0.5065388454842464,0.2320453615324588,0.047619047619047616,0.3949650556585986,0.05561282342497772,0.06307340220533098,0.03264645363872768
9264,0.92,0.07788550545010217,0.18780330280920515,0.12603121760378344,0.18646453291310056,0.047619047619047616,0.42374510051269,0.27627073841690447,0.09642278954447464,0.022189788961972576
9265,0.92,0.8034153608751551,0.07454027706889675,0.9958902072104187,0.01727192392403626,0.047619047619047616,0.07182934195945402,0.03708728494845222,0.05355920540978603,0.04500690095391541
9266,0.92,0.5622555699197512,0.1724990717775911,0.8843579266378844,0.018588050456108257,0.047619047619047616,0.22513821655111718,0.15363581444341637,0.04953275028063136,0.0510232143761649
9267,0.92,0.5819337638387454,0.18452966412250155,0.9356165932987133,0.018915519354471444,0.047619047619047616,0.06738948509221941,0.04629880058211169,0.059988293185861664,0.01864441523331339
9268,0.92,0.48687421650046453,0.07782174761143462,0.5000685432000677,0.19178360500522726,0.047619047619047616,0.33569155782742055,0.11782967683256343,0.06363538841652071,0.04020581833582118
9269,0.92,0.157303361314536,0.22123250997524285,0.3093841184944427,0.10198973015606252,0.047619047619047616,0.37942201740530485,0.0029785848280660583,0.0917870067010943,0.03236426448891287
9270,0.92,0.3298950366442838,0.12389264043336484,0.5045176356034337,0.08192934169636956,0.047619047619047616,0.3610664531219861,0.27991381236236446,0.07346555495511864,0.026527218018653955
9271,0.92,0.9563518286790987,0.1792942829143906,0.9330237334385931,0.13873765571735902,0.047619047619047616,0.009644927080633248,0.0029534507945130173,0.06930887807360321,0.04142327171290072
9272,0.92,0.5998705930044654,0.08508418777849339,0.9695053162780342,0.22821445554083925,0.047619047619047616,0.04262725244198925,0.02717686695057551,0.07532980718162374,0.03308649008781832
9273,0.92,0.27935111595809486,0.18735643206870717,0.4966035323080863,0.13516020214856256,0.047619047619047616,0.09778067210834758,0.05382427801757253,0.07734588330949325,0.025129802841731726
9274,0.92,0.4105621626166178,0.07795065151893668,0.8511231172430198,0.14028035461928423,0.047619047619047616,0.23823193552533475,0.16441190478284584,0.06472955755777764,0.0294163099815202
9275,0.92,0.27920015008639776,0.17015189007013365,0.5718949383226756,0.07114599546733147,0.047619047619047616,0.08092434162414794,0.057890100267404945,0.054909393576505365,0.052049303456109614
9276,0.92,0.10083839271023615,0.17810021846259255,0.43355760284752287,0.13432183212794918,0.047619047619047616,0.1176030991310649,0.045319978243242416,0.07857915241378144,0.01482853260919969
9277,0.92,0.05829727089895112,0.05679349401258593,0.5305273635088876,0.1715545618325267,0.047619047619047616,0.032441140286641724,0.010725365557773493,0.07438457361070273,0.01913988262781863
9278,0.92,0.47675183836471374,0.09528873360190909,0.630049045116642,0.10802572540438093,0.047619047619047616,0.3909290468051297,0.02951317666122679,0.043566738171064164,0.04669460861114688
9279,0.92,0.3939383272552027,0.20020131831516746,0.3357289408089704,0.05555807095640716,0.047619047619047616,0.4910748720662454,0.12280326368316533,0.056816158761800885,0.04483384756844358
9280,0.92,0.3978173135334751,0.2039336875006782,0.9762895935431608,0.17535687828002536,0.047619047619047616,0.3149947393454002,0.12160935366416512,0.09163933486179775,0.033351295586527184
9281,0.92,0.4457694777566608,0.10988116748146798,0.9821995567323367,0.07464563400148949,0.047619047619047616,0.11879350557193108,0.029358056294038953,0.05309340900795387,0.04488048325132512
9282,0.92,0.465711944380042,0.2367790405826274,0.5213092286249569,0.17448437839112568,0.047619047619047616,0.09068567535244507,0.08169709386514075,0.06533471808510782,0.01723223076337193
9283,0.92,0.6300966994309749,0.16903020184123033,0.5143261351480514,0.22685608765027807,0.047619047619047616,0.2540544592480688,0.23045200565598972,0.07009115324289286,0.04838196168816303
9284,0.92,0.3004122015128498,0.08251864496897549,0.33210781039716586,0.06081649049643262,0.047619047619047616,0.26259332760561477,0.05063199639901554,0.06323662500627883,0.04100041214316195
9285,0.92,0.7659240004408953,0.2255116551938514,0.4488013961788311,0.1228071437848069,0.047619047619047616,0.211759801989872,0.05307634122889762,0.033243235632124814,0.040734430264885
9286,0.92,0.1642642205861246,0.07225800990165364,0.9311032313897457,0.034854443964631554,0.047619047619047616,0.48573668355480465,0.31956956684040994,0.0947003239528876,0.03271961956256177
9287,0.92,0.8772682578338901,0.08178230755133986,0.7843311201773033,0.18035332855738295,0.047619047619047616,0.06802186580522525,0.03184116224837783,0.06412406044500318,0.049675603400126805
9288,0.92,0.09639495858930264,0.11655173698045135,0.1501006578174361,0.24508864984801704,0.047619047619047616,0.4236284497714627,0.11293333781494018,0.07070559373151637,0.047362019026898836
9289,0.92,0.4036076034528873,0.15712269742760426,0.4332624203205918,0.020891786678498198,0.047619047619047616,0.37789159780955894,0.11610367816102668,0.04178321792103349,0.056330050403877334
9290,0.92,0.23386893307461465,0.12356887693523029,0.33631773492444506,0.08657305994732623,0.047619047619047616,0.435129271349934,0.3744791951130616,0.09643656057087865,0.04003821951641471
9291,0.92,0.4362180195216635,0.23609380868713176,0.4592055975541022,0.21604077404612645,0.047619047619047616,0.09805761467477912,0.05001940829047779,0.056429523250336996,0.03311706844231612
9292,0.92,0.27938643236621413,0.2420076730742784,0.5611642585538991,0.0033305452412562553,0.047619047619047616,0.3907062350747713,0.3643894891516332,0.0998068316858813,0.0417356835802097
9293,0.92,0.9475875376385603,0.21266339746959273,0.8412930715726243,0.20723226869263073,0.047619047619047616,0.33358040060709837,0.0612763900452058,0.03786729060422933,0.03443677724771872
9294,0.92,0.816687142844957,0.1300716326383722,0.9994358314692332,0.19839511522799186,0.047619047619047616,0.08167631795516038,0.07395689477610802,0.05930149506711949,0.011637080713188964
9295,0.92,0.12308744994124332,0.24010198742669392,0.20484915359170153,0.21923997753518626,0.047619047619047616,0.32012684264165264,0.06066025207390332,0.06429790560108557,0.05440393603006158
9296,0.92,0.6284614424458136,0.09546132748789551,0.5895303655724244,0.033532279273170734,0.047619047619047616,0.09894304977380625,0.08210506827423124,0.05874123569643218,0.058151919871465535
9297,0.92,0.2081718303031715,0.053930694827334286,0.2903172505063226,0.05801532865503628,0.047619047619047616,0.47624105774855635,0.29206388829635355,0.06779407208972085,0.03998918038676784
9298,0.92,0.1514272594901866,0.1342071371999099,0.2830103744835094,0.16647869945195945,0.047619047619047616,0.25755521011084265,0.08770344560454735,0.0639496491077016,0.04638728419712221
9299,0.92,0.63495639678281,0.21735908487660527,0.5044860195848214,0.10524491169539402,0.047619047619047616,0.2877160503257808,0.06801096433110189,0.05343505335700925,0.04397492220030098
9300,0.92,0.2152693483642394,0.23950573046529805,0.404723855448369,0.11682612857051056,0.047619047619047616,0.056472951165325226,0.017607434666039732,0.0780436619104783,0.03633638932213804
9301,0.92,0.6118038387892966,0.13759845409571347,0.42723990506813103,0.2453509238305683,0.047619047619047616,0.44833083337270385,0.32049276602082905,0.05536818335774342,0.048410648381382204
9302,0.92,0.4598326831482391,0.1510978876773188,0.5969756403347047,0.11862974639131973,0.047619047619047616,0.359840782275218,0.3440571057492194,0.07529098054747432,0.03466221066269186
9303,0.92,0.5172219851631263,0.11856911028406553,0.5615843326223863,0.1010992217214271,0.047619047619047616,0.4904316210609292,0.3662479177478873,0.047815870345544936,0.057307384652846835
9304,0.92,0.35070240275762177,0.12066998275433186,0.42370413650241334,0.09374018202567419,0.047619047619047616,0.4410494887570616,0.08910628561267188,0.05498240960503186,0.03562563491672358
9305,0.92,0.10433774572874477,0.14598367447519656,0.8373872912125045,0.1377673553499144,0.047619047619047616,0.4195412234060411,0.019050671900292554,0.08973317454180137,0.018908045463172162
9306,0.92,0.5696421934547122,0.11120747070278077,0.8806815465512076,0.02114508484119687,0.047619047619047616,0.13596090017653012,0.0018529139186879867,0.06367084632653139,0.05978436314083701
9307,0.92,0.3133877814371908,0.1465471988460425,0.5862719536968919,0.18626345008821965,0.047619047619047616,0.48435508179387765,0.16575303104295508,0.1051010897359867,0.05711156472147905
9308,0.92,0.22043064668738133,0.1363111746347615,0.46299572922555565,0.22128310587426647,0.047619047619047616,0.497374918357922,0.09031607592605223,0.09630090231762295,0.023142385486391782
9309,0.92,0.07148553373713554,0.17265803498761523,0.19330823825357102,0.0464681984645014,0.047619047619047616,0.2756887182216028,0.1001883693501743,0.07753819081358382,0.02794184167769372
9310,0.92,0.6216131400278319,0.20919907550418004,0.7515320626278095,0.043699759809940814,0.047619047619047616,0.08678745434673439,0.07629473689622918,0.07307604714843621,0.049817123432427474
9311,0.92,0.6624766353432023,0.1896264449103463,0.8459551751531582,0.009666388357104733,0.047619047619047616,0.17671544467504696,0.06440298772964116,0.04680737441927108,0.04702729989115291
9312,0.92,0.4873822274376987,0.14268505750374944,0.8970065137190929,0.07617175840900342,0.047619047619047616,0.29924793744673367,0.2791497752359424,0.07263353890226203,0.048868192371526425
9313,0.92,0.6409602448068108,0.21388790778986505,0.7625849589194296,0.04339339707153195,0.047619047619047616,0.3249340647700045,0.17400638219180511,0.04141091552634148,0.056059952309447665
9314,0.92,0.4148367711596235,0.24219654205564306,0.7983875225105049,0.016363538437097813,0.047619047619047616,0.07064342751115783,0.03778030209530866,0.07609936121601793,0.030076417984201104
9315,0.92,0.0629576430280619,0.24185485335656814,0.852014793637545,0.03703049031815542,0.047619047619047616,0.4874624645863979,0.17385532748523347,0.08037620713750793,0.06446300315071303
9316,0.92,0.10972905358077441,0.18982804862260327,0.10746050877211755,0.014955011482092773,0.047619047619047616,0.46495773820572384,0.39548066328546494,0.09283730587121394,0.029787982121964148
9317,0.92,0.3594014851762117,0.09802830958350438,0.6362357554010435,0.0049829198257326235,0.047619047619047616,0.2318753032634479,0.022238785319697748,0.04925754120679803,0.04641887540583785
9318,0.92,0.3510088857434626,0.1503695174194915,0.5614840328429571,0.24731240112106825,0.047619047619047616,0.1777913005266129,0.1042754054853385,0.09273303475484285,0.05484874474874343
9319,0.92,0.2986739651611581,0.15608649343642536,0.9263934303632715,0.14374742992476264,0.047619047619047616,0.37268864134815827,0.3532226922826715,0.11639263299481684,0.05093406089065552
9320,0.92,0.30271558261189124,0.18642917381205276,0.3141745097989822,0.24840017569378933,0.047619047619047616,0.3216302664257211,0.0649911771689436,0.08221366536966615,0.04533190575748727
9321,0.92,0.5570702852277423,0.13262819917352592,0.8929852800716473,0.15178554626382543,0.047619047619047616,0.1967801930628878,0.1963426663783427,0.08260129468358346,0.04699105620119462
9322,0.92,0.6779486584497084,0.17211550118573243,0.784167504582245,0.21168268114686314,0.047619047619047616,0.011337526474731546,0.003568583241255004,0.050009419513846805,0.046727970145507336
9323,0.92,0.17795129103719742,0.24982559189990533,0.714729990639587,0.09845266185954613,0.047619047619047616,0.41090371050548713,0.19660925748013885,0.08715657166516119,0.032097647522685825
9324,0.92,0.5469741072409341,0.13731149562358286,0.7869693389090395,0.014174722626080327,0.047619047619047616,0.14243880392161465,0.05940278840517535,0.04536402133746863,0.04646666158122819
9325,0.92,0.7165910390208836,0.05624182227099779,0.5063674046897977,0.23590018359491777,0.047619047619047616,0.37418914458802166,0.21381686690693946,0.030531716693263673,0.05672687919923442
9326,0.92,0.05653370660929783,0.1767890732023334,0.8155755358163675,0.007219591892843602,0.047619047619047616,0.47282503398932313,0.09453909983172706,0.09059995032378321,0.033419497053065315
9327,0.92,0.1219520286788262,0.249247473300669,0.8808401943373205,0.11508188180655718,0.047619047619047616,0.006777827660254629,0.0032631358491622643,0.052910945535122274,0.056104661642267205
9328,0.92,0.8298605085563557,0.22514690663184916,0.6416222193245843,0.05851154723768354,0.047619047619047616,0.0435545821560049,0.04324450463952576,0.05995301579471475,0.040381435496213626
9329,0.92,0.4265418155735661,0.1229864488565655,0.7685535488587387,0.06878201850986698,0.047619047619047616,0.0368251922558002,0.007628028321706589,0.07400999922057531,0.033793444463010955
9330,0.92,0.7388010342691961,0.10978010270730956,0.853853233073238,0.17931724656671325,0.047619047619047616,0.4017347386018897,0.04164000712609219,0.04927791389017837,0.05824452517896433
9331,0.92,0.22330868445361945,0.09797462758142912,0.467158129261802,0.23748852874587123,0.047619047619047616,0.31499659353149256,0.1415692365716612,0.10542379745889079,0.055686879871956425
9332,0.92,0.5628117434650803,0.1350359161377891,0.8710552932495277,0.0945325491986379,0.047619047619047616,0.3838081216049598,0.22898305752349216,0.05557795553275596,0.05447322791659981
9333,0.92,0.3868872069727652,0.17364836498152747,0.8011861499885397,0.07248165736720469,0.047619047619047616,0.38781379822435236,0.04105844687253765,0.07349742562983579,0.037969209207086345
9334,0.92,0.9379443740332537,0.22667360907418327,0.6135052872708114,0.24732511635239401,0.047619047619047616,0.11598260767145224,0.06700970022421532,0.06158272075601984,0.06433317623039228
9335,0.92,0.27090508100084604,0.08278360875582932,0.469647609832325,0.2194543270946529,0.047619047619047616,0.11024318118686756,0.034820601530553025,0.049104468456304645,0.06566834193124735
9336,0.92,0.36688072901574686,0.10710460076136558,0.5415446165502028,0.0410880502985565,0.047619047619047616,0.22714562077105116,0.14108808398467768,0.07091936777487771,0.0412422929787506
9337,0.92,0.46682397441671836,0.15293475897800451,0.7853253204729915,0.029283881717282384,0.047619047619047616,0.3309731152544439,0.24078911839655293,0.04762464543199743,0.06023333179299533
9338,0.92,0.3363858686068447,0.24200573142686543,0.9356508126123548,0.15037123222108134,0.047619047619047616,0.4655633568009862,0.13507548838025896,0.10082571369804733,0.03634580802607808
9339,0.92,0.36359299341118867,0.24178994110818025,0.7427131264288618,0.03874915081089081,0.047619047619047616,0.2014428929962672,0.11762852632636048,0.08822632947613154,0.04557874501042609
9340,0.92,0.3092097187919395,0.1885208329194092,0.768815533316619,0.038588531235931284,0.047619047619047616,0.4204270153776545,0.24089752938361148,0.07791462287212676,0.03046730237176178
9341,0.92,0.153375942582545,0.12224662373147288,0.31924878002257195,0.21838601657917586,0.047619047619047616,0.1890487129603064,0.188683948441284,0.07615610152661843,0.024858208287041092
9342,0.92,0.5655247404623346,0.19175133192099114,0.8202521284808975,0.22552619305130486,0.047619047619047616,0.4569014390011522,0.02113798666577625,0.07577881040479664,0.04360989895635472
9343,0.92,0.5555067201475488,0.21210385067823312,0.811077759949748,0.10483150186164164,0.047619047619047616,0.033285354720382576,0.03211449147687812,0.06011737437544502,0.021087770674516677
9344,0.92,0.29499295819806165,0.13979876770807245,0.2849358500681388,0.24215938247415167,0.047619047619047616,0.23286018450427387,0.11292616565781098,0.0743594943113997,0.038887001372840437
9345,0.92,0.8150825138167246,0.09961749880148746,0.9737979624667706,0.16704432280830137,0.047619047619047616,0.24696536258526525,0.07163322372305497,0.052274524165031006,0.04248327317538669
9346,0.92,0.9079412073155633,0.10966377711105574,0.44873314621321236,0.09462827067483023,0.047619047619047616,0.16933621180948857,0.03832141487904408,0.023862836226988947,0.056490615475012176
9347,0.92,0.8112528882471758,0.19365538060158916,0.5366730814553204,0.24871344005447615,0.047619047619047616,0.36378652804699385,0.23913591190773745,0.057413444046248825,0.06436350728335694
9348,0.92,0.5822795333150644,0.17268115596396888,0.9074020369820622,0.1752179151019518,0.047619047619047616,0.014805408685833157,0.014147454545252892,0.050723137523830196,0.052988619447849834
9349,0.92,0.4175903258847806,0.18807206636780333,0.8902261507645338,0.15741706473402217,0.047619047619047616,0.1885729194214031,0.1616431003401163,0.059978015943514866,0.054913275562815896
9350,0.92,0.16158624316262357,0.08425423548379458,0.7264955360165347,0.0308145132224647,0.047619047619047616,0.4711002191387909,0.2754537362617595,0.09942149331687147,0.0312891265344317
9351,0.92,0.16160884026906286,0.17532190159856387,0.19882703240431487,0.13236343790029173,0.047619047619047616,0.240244182694739,0.1310465255223987,0.06877121084415375,0.026973092248785104
9352,0.92,0.48873232988204085,0.11740582850625923,0.8789258073163985,0.1718220856105023,0.047619047619047616,0.45401005162141866,0.049732678910086286,0.07673944887780622,0.06053231885587802
9353,0.92,0.25358198564754353,0.07882503140612936,0.5126635894486169,0.14836812480477685,0.047619047619047616,0.4769758572061596,0.25838284879642076,0.10445399201492189,0.05181952069697947
9354,0.92,0.1495502203989935,0.13680132584654658,0.5557926494666419,0.11203226486807163,0.047619047619047616,0.21680051169687012,0.1687264212011802,0.0798156099339088,0.025539769834659352
9355,0.92,0.1674543347817597,0.11016140624578863,0.17594176020433872,0.1335080347966275,0.047619047619047616,0.4316035006743952,0.2392966770912402,0.06949555673801389,0.037440938907429916
9356,0.92,0.1728083539507733,0.18419911975448527,0.5198615795845303,0.08646879572993582,0.047619047619047616,0.4321587029559182,0.20112983216922578,0.10270603718371468,0.0220211764714185
9357,0.92,0.11768724123537025,0.14040176940669113,0.9965137166439362,0.09123476500856839,0.047619047619047616,0.08663751568981265,0.07635420699554023,0.09487666419425757,0.04938401883574673
9358,0.92,0.7658649292747934,0.2052456892785297,0.4609501052154795,0.07847330732945709,0.047619047619047616,0.11981299406782397,0.056542598458908876,0.02749044102291524,0.0672181351079642
9359,0.92,0.17614949512376116,0.2325525928795898,0.05320463026915223,0.18875024760826706,0.047619047619047616,0.41502043586143006,0.028616257284642066,0.061959153878879396,0.05177202356942696
9360,0.92,0.9771501149828061,0.20415318620509781,0.6620882983765872,0.2157763539199555,0.047619047619047616,0.32820494171284165,0.24717325075166874,0.04834590317983176,0.0554780694500982
9361,0.92,0.47505355761009466,0.08487996662992833,0.79725972727627,0.18086189218819942,0.047619047619047616,0.05593121956222245,0.006007063007450385,0.07682185688296783,0.043286792395423
9362,0.92,0.41731919357971076,0.07886173396982517,0.41183736335685905,0.1235469444203893,0.047619047619047616,0.0609128969063422,0.02443847289806043,0.047312268612754727,0.03548192249092141
9363,0.92,0.25089572775022817,0.1375484089613839,0.813674533254765,0.1452837875402537,0.047619047619047616,0.2180363879467562,0.05636608526579926,0.08717694042526919,0.02777847338694431
9364,0.92,0.6043597301690783,0.19020346154589346,0.7009805601956937,0.15166165632126735,0.047619047619047616,0.40761618182495213,0.15043304815715736,0.06037046550446333,0.03384785868207624
9365,0.92,0.09298522612871485,0.1982868922916589,0.05520446307024274,0.23978375313891157,0.047619047619047616,0.18477467534997413,0.06363691088472374,0.054396663428853353,0.05019068263650081
9366,0.92,0.48030637492093387,0.11888858561479912,0.380742453975222,0.1810398636456363,0.047619047619047616,0.08236773869722065,0.022980728019433776,0.051163235330559116,0.030174164872132345
9367,0.92,0.20929731291887477,0.1691503708400406,0.3877272791267159,0.18115098739600943,0.047619047619047616,0.4200508554558701,0.37876644504157203,0.09711573924285098,0.01819397486867187
9368,0.92,0.11936959922576826,0.16070696515625255,0.6058012132073184,0.05610293045380921,0.047619047619047616,0.167493187091023,0.0110980297516445,0.06862037605719316,0.029864906201894123
9369,0.92,0.9497835094410224,0.18812985982621372,0.9994418069946339,0.15123618401026281,0.047619047619047616,0.16266483627165124,0.14213465834993147,0.038118310006509726,0.05493491937636583
9370,0.92,0.4979065240322987,0.17444972186488078,0.9018233612583365,0.06864928709006396,0.047619047619047616,0.1490518822440098,0.09167805865089897,0.07201458952741802,0.02869348288204115
9371,0.92,0.3951783978363075,0.20722935705522844,0.5150163641263126,0.11586443554272374,0.047619047619047616,0.4141372454282058,0.10100451307304174,0.06251251014431171,0.028100060997201484
9372,0.92,0.436338587446846,0.09688009229698802,0.6330039815299394,0.21456662343722693,0.047619047619047616,0.47230918019671886,0.2821347973351819,0.07558232954994726,0.023671427945565066
9373,0.92,0.16650769889707343,0.22142165739022357,0.7344486950674913,0.06571689105595407,0.047619047619047616,0.2427987494280832,0.2125841757997306,0.07137587428777642,0.05520683183900092
9374,0.92,0.47149510745891293,0.13108494894042733,0.6323028970877363,0.1620989500082451,0.047619047619047616,0.42792332509929926,0.15712244074787937,0.05887397854864639,0.029336514392139253
9375,0.92,0.18721839965390186,0.24126723121181654,0.7987212156505492,0.17935567704236186,0.047619047619047616,0.4235387874392819,0.11323730556310256,0.09789354539721115,0.013576849317051595
9376,0.92,0.3293982872442901,0.06047153921080944,0.9140351080681396,0.21732807611263466,0.047619047619047616,0.11458015141261998,0.0816475499057748,0.0592603413125662,0.04927592555609774
9377,0.92,0.630911351579636,0.10943748077735403,0.5533578143015351,0.2007052664366587,0.047619047619047616,0.17138805073746047,0.08903543400456837,0.046217473273161266,0.036750865492552666
9378,0.92,0.5975691808228373,0.14164385661939694,0.8259289193689594,0.20859173122526098,0.047619047619047616,0.016859939374429814,0.0024605031902872466,0.05351835448270141,0.038024458302725814
9379,0.92,0.5110640337738261,0.21761885305897166,0.7464289236955738,0.1329767906575084,0.047619047619047616,0.4803957410728821,0.08545305701166094,0.046015743676673285,0.06216679584216596
9380,0.92,0.6816223376781124,0.07972620118962322,0.9410736542777126,0.21692139747410033,0.047619047619047616,0.15863181289326006,0.10479255838544071,0.055023886938473446,0.027135310812983506
9381,0.92,0.061795392385084816,0.21855283230242195,0.25906688495326,0.0071370016413749016,0.047619047619047616,0.037405168813214845,0.018353782971425085,0.0724131810524143,0.017412842989764095
9382,0.92,0.9718859278605747,0.15768214553951654,0.9834572640445656,0.16160004626402724,0.047619047619047616,0.27945250342471634,0.01706256838728225,0.037219658757279186,0.03969475176482796
9383,0.92,0.9241697666317473,0.24818887826734043,0.6133151620807104,0.13544031649555743,0.047619047619047616,0.18154158548070087,0.12855344123605816,0.042216075795309435,0.026615854695139947
9384,0.92,0.7100958478198302,0.23095809043023252,0.5614994959330456,0.17599911981254304,0.047619047619047616,0.43941876929735946,0.27458919799956605,0.051715811331087866,0.0369184538701304
9385,0.92,0.25846845085044484,0.12621481697899,0.29758705491152715,0.0086941643057028,0.047619047619047616,0.38361084249226945,0.06435684391638444,0.04988460743169304,0.04916342931448419
9386,0.92,0.12427524906469367,0.11427662670744348,0.4275683537276517,0.2431222192752681,0.047619047619047616,0.39105543227554496,0.376481415042598,0.12743465762499162,0.03614540664262013
9387,0.92,0.7688167243998596,0.19748262408613937,0.6292335455923155,0.1361796652845571,0.047619047619047616,0.13633494553204684,0.10547732195704747,0.05026960771258178,0.02016225744608879
9388,0.92,0.8387962375183193,0.14930639078287855,0.7740483277391446,0.11839729498904064,0.047619047619047616,0.10670688076859071,0.045712515290352536,0.0642540298387216,0.05764067729746092
9389,0.92,0.18343894678815537,0.0921934412766073,0.24464765931554777,0.0977468124449479,0.047619047619047616,0.4246928712856194,0.16659282442360313,0.056396132946279265,0.06407886189309096
9390,0.92,0.42584417998243623,0.167730043020614,0.6710280543487243,0.10708954685961822,0.047619047619047616,0.10061825802506869,0.043709174449410235,0.0801997725652638,0.04723108084490361
9391,0.92,0.17935284185317968,0.10078559535930941,0.8976922251226743,0.237764915091705,0.047619047619047616,0.29719973980570086,0.16356361532055524,0.09840675015770514,0.018236086394266753
9392,0.92,0.3273922153636363,0.07358453114043342,0.9412743028241648,0.06231373326361689,0.047619047619047616,0.00811899024596997,0.0029724453233097256,0.06652954956528319,0.011363231360971813
9393,0.92,0.2865108599386791,0.05702287165113021,0.2735431342384248,0.08490228129375876,0.047619047619047616,0.02714189521277821,0.0036391215150365307,0.04728059423220906,0.026387623973702652
9394,0.92,0.6034794922248223,0.07758038706994558,0.9331774769519223,0.18067195203144654,0.047619047619047616,0.21779373259624643,0.08495124759582048,0.06836443375010369,0.035838727109772255
9395,0.92,0.7887757649759072,0.09457317261911474,0.5320191518455363,0.22463780807598244,0.047619047619047616,0.42056451437544556,0.12499481341102428,0.024239465571584507,0.06260598786357448
9396,0.92,0.7694554108310381,0.13233714959874399,0.644228933752406,0.16494348657878227,0.047619047619047616,0.2765431174586112,0.08501368283695022,0.053410339110178943,0.06001920179260395
9397,0.92,0.3864288009910713,0.19609205720476286,0.7916896867130858,0.12777292046002545,0.047619047619047616,0.44874846690592035,0.1882370791521687,0.08130376406389934,0.022459211101478103
9398,0.92,0.060933504887482254,0.14589003128989808,0.49563282987229607,0.050092852842590796,0.047619047619047616,0.2124453584986822,0.18067284836843178,0.07769458731679209,0.040716082238533374
9399,0.92,0.9164313541680774,0.21767121713801824,0.4455529961835606,0.18473975873631024,0.047619047619047616,0.08528149545804913,0.08190289735780139,0.03246645476784151,0.05847385066762813
9400,0.92,0.10191555911859186,0.21590529899254823,0.10268348588029741,0.04306039649388474,0.047619047619047616,0.22224074721911977,0.1895524295192108,0.06407198193807233,0.047726162840878494
9401,0.92,0.2611026711243251,0.17326799789503658,0.7183002920172807,0.09123373192410542,0.047619047619047616,0.32786289535330904,0.20880311891544742,0.10379540043874082,0.04587806844325147
9402,0.92,0.6733452153292278,0.167963976783565,0.4956103802664399,0.061457356151654347,0.047619047619047616,0.1917819672982846,0.059937580144385355,0.04904156401647671,0.057783519739659166
9403,0.92,0.09678060904062806,0.10076732157585172,0.3518079768362057,0.20570202746371885,0.047619047619047616,0.06854438302579054,0.008250729649501824,0.07787204691904724,0.0281306925730768
9404,0.92,0.39080741971413585,0.17439700826118576,0.9306859040900667,0.2247562267900008,0.047619047619047616,0.02793928295550827,0.020601576675531336,0.05412978359754941,0.050786392617143926
9405,0.92,0.2316559708789836,0.10361968456547471,0.24525160825158132,0.13003291010888324,0.047619047619047616,0.4909012379312556,0.12758996182198376,0.08125582382236356,0.0523252142213214
9406,0.92,0.7565395525497816,0.08097528550090156,0.9478073555028121,0.014047230323659232,0.047619047619047616,0.10680221853645468,0.06443821911923657,0.04332480338644937,0.05538391492183705
9407,0.92,0.301119018248834,0.16034610007540775,0.5322792352577919,0.12983221148240803,0.047619047619047616,0.18620480645432663,0.06951800911601685,0.0633103421941129,0.031879953415294225
9408,0.92,0.24903496438352385,0.1473314061147673,0.4635447803001743,0.21404929596157313,0.047619047619047616,0.4208137510198884,0.1259813174474701,0.08496123709482052,0.01551087609493322
9409,0.92,0.5519843236957837,0.0757562267061748,0.4356239027222091,0.06900271519583356,0.047619047619047616,0.04307368886382942,0.01054585059012238,0.04932041135683691,0.03224831228213228
9410,0.92,0.07676658597251929,0.10590209387491407,0.2545461695724839,0.05673613588527662,0.047619047619047616,0.2715053996177662,0.14916731257860313,0.09347246555170007,0.022107539043347817
9411,0.92,0.0693115310771143,0.2454423458276626,0.49670291475978146,0.1132070822689028,0.047619047619047616,0.4760570999935334,0.27354091160573507,0.14285776165550654,0.055526706442093114
9412,0.92,0.4428081643302913,0.20893839183406243,0.6942751480537609,0.08154399869684043,0.047619047619047616,0.29120139848885673,0.22385192156897044,0.05312316152730189,0.06128964309700015
9413,0.92,0.6445960728334574,0.163779285933004,0.8072218331474513,0.07704657838444512,0.047619047619047616,0.4032149975111027,0.062037103366406915,0.04019398748212101,0.06414243784255784
9414,0.92,0.3996461336293583,0.14483107441061882,0.7633387496935486,0.08805488281338558,0.047619047619047616,0.15673322549127408,0.13217534799814978,0.07934881419841286,0.02964311178309211
9415,0.92,0.8547471596354255,0.18418649353947325,0.6279012117556237,0.09162886640025425,0.047619047619047616,0.16945907248225206,0.13576211026927867,0.03691707557283759,0.03126351553067698
9416,0.92,0.8455139882622443,0.17604218545319067,0.46017809161078005,0.017187417948319628,0.047619047619047616,0.041943653027091056,0.024276517525121874,0.04573218916323304,0.0637071047363279
