,a,b,rho
1277,4.467970552407158,4.557946982445241,8.062103270477294e-05
1278,1.4765819192388734,1.5699012644772763,0.0006813999454140507
1279,4.434252805056209,4.523409751142522,8.352660973457105e-05
1280,3.225175540919597,3.3160433821919018,0.00015828716451029122
1281,0.7005245555443204,0.7976102084376276,0.002703200701515265
1282,4.272782866502068,4.361920188261304,8.638709320192283e-05
1283,0.5069668724141764,0.6047890278300171,0.004642505449716381
1284,3.270346461234372,3.3607263396374667,0.00014870536598409755
1285,1.1759380896150928,1.2708988519240025,0.0010162261650193494
1286,1.1790436127710564,1.279582132790677,0.0010145624263876273
1287,2.1616268480591634,2.2509281852755847,0.00034757445389601573
1288,4.229808805645461,4.317460042059452,9.392790580452393e-05
1289,1.1541994713990773,1.2505527853457885,0.0010685907631311354
1290,2.736059429327872,2.829134316145996,0.00019913990841637365
1291,2.1062844164455243,2.204602859347013,0.0003309256540662664
1292,1.1017574923714235,1.1906463225618122,0.0012296283551226938
1293,2.8667671922941094,2.958724656308197,0.00018349504964589204
1294,5.027501298360364,5.115523373813565,6.681140118138917e-05
1295,3.237483328587419,3.32868118618255,0.0001403347493858087
1296,2.887753475507847,2.979433970733235,0.00018644564096522375
1297,1.653479421707178,1.7471169895900758,0.000548095544648417
1298,5.013552684803567,5.1053331066922,6.432731519943281e-05
1299,0.9026309066015138,1.0022671876233542,0.0015341118235603468
1300,0.8809762964661529,0.9786617621764943,0.0017995693590458562
1301,2.305091283423097,2.395778078278692,0.0002782758771057736
1302,3.488095712047126,3.584900468256277,0.00012327830103127767
1303,4.742431058111096,4.838573205614715,6.893991510375175e-05
1304,0.379499167882431,0.47742842881423886,0.007004058051440103
1305,3.9892404927929035,4.0787254913441515,9.97441356047335e-05
1306,2.302996871382349,2.394686605990238,0.00030604197723994034
1307,2.789196027654055,2.8844770522345673,0.00020044154070864462
1308,2.7037249450408765,2.8009488543889294,0.00019940001072655145
1309,1.797872319598626,1.8920330122532134,0.000464556246888419
1310,1.201977520438136,1.294793917442981,0.0009949278930300243
1311,5.777623746096323,5.862097555721252,4.964538236164384e-05
1312,2.503822365329905,2.5959245535018254,0.00025705171540243765
1313,1.5027961394177254,1.595419869775753,0.0006205170014596517
1314,3.7173618278745377,3.812299098448702,0.00011382375126160471
1315,2.4046807995669868,2.5004423186304554,0.00026108781158935444
1316,0.6429141419753431,0.7447166453280816,0.0028033629060364054
1317,2.486213279325442,2.578300725388189,0.0002632992337844542
1318,1.2360268503159078,1.3285757529982882,0.0009067349996157636
1319,1.1901933016358124,1.2951364199992133,0.0009085085619269206
1320,1.6892788303271828,1.783026770516369,0.0005171831476796007
1321,5.569514674583446,5.661935997712578,5.017671880101715e-05
1322,0.9199995763422135,1.015544894092414,0.0016652736685739667
1323,0.6110850564694519,0.713138431293463,0.0032900348381405954
1324,1.371481959562688,1.4621670427057132,0.0007914150915272511
1325,3.4263516230755457,3.522775036989936,0.00012959817759563785
1326,0.9587583572654778,1.054300761286945,0.001480237907108113
1327,1.8725664233813968,1.9699070508114223,0.0004084917060873028
1328,0.7180388256285336,0.8209521754284471,0.0023615326506851355
1329,4.831630508853413,4.927226036599579,6.541453449257717e-05
1330,0.9338998905270619,1.0328601971007267,0.001582825863901055
1331,3.9013104080841368,3.991285104291483,0.000109166529449507
1332,2.1963523647881553,2.285960279501691,0.000309797504083581
1333,4.748466104271379,4.845062255699815,6.940083940238485e-05
1334,0.9779977011448645,1.075930893904143,0.0014424282607330974
1335,5.950348931223134,6.041297633189749,4.805567338528105e-05
1336,0.6590656680238478,0.7570137371355917,0.002728304974396615
1337,0.6903786727540754,0.7894500513465845,0.002682930071891737
1338,0.8806389299048295,0.9782174821833692,0.0017622139973388462
1339,2.2987635005534255,2.3896997788823433,0.00028964421995482105
1340,3.451942602931013,3.5465532937978588,0.00012935310301374404
1341,2.2664259919139518,2.359877316991738,0.00028854321181198575
1342,2.356648584927214,2.4539666676650835,0.00027451520785148344
1343,1.8420604805453171,1.9365384983183824,0.0004617108445230933
1344,0.5839243773385561,0.6852275069062579,0.0034574794186506552
1345,5.695590388358969,5.782549147784946,4.8460018546317985e-05
1346,3.652023103125309,3.7480523648086277,0.00011097810266697206
1347,6.059596852250135,6.155001359790709,4.236069759734007e-05
1348,5.437590260559793,5.531143577312731,5.295002747693567e-05
1349,0.9894812774748856,1.0850733200065854,0.001458619334477682
1350,0.8684320605469055,0.9673495835807242,0.0017544240649844877
1351,2.240821861178219,2.331554219772809,0.0003045530779895289
1352,1.785788079944895,1.8852122377224938,0.0004373339652213726
1353,1.4852642444938016,1.582552224314245,0.0006461073282420759
1354,2.4125830549988976,2.5077102077644473,0.0002465828304415185
1355,1.7641841551269684,1.8535035105561306,0.0004958386977279928
1356,4.190808386691466,4.284767304409823,9.189066149624448e-05
1357,3.198033821403375,3.287902739699664,0.00015577837233039628
1358,0.6373352255856622,0.7338859697609572,0.003152888192385627
1359,4.080672409252438,4.173187582937765,9.752729929916383e-05
1360,0.7770618019870115,0.8650363019290023,0.002282482399632869
1361,4.285050605454273,4.368227106969581,9.559679079008676e-05
1362,0.42532993354245247,0.5324788850366636,0.0055317337767457645
1363,5.158670679759015,5.245404514568554,6.006314948671765e-05
1364,2.583717670915308,2.679438151865052,0.00023520336084661975
1365,3.4041064992618155,3.4962895475031353,0.00014228378296149758
1366,4.230337520059232,4.3209502524110865,9.150261609641497e-05
1367,0.8878982335736972,0.9828293183272186,0.0017657680033710255
1368,1.464992625119812,1.5617387099970623,0.0006797899515703143
1369,2.711337641244244,2.8040925355463004,0.00020287795575066992
1370,2.867713677616882,2.9624431169276195,0.00018647967516097208
1371,2.441970157047421,2.5426702416595273,0.00024064935197439465
1372,2.360678910781382,2.4584267469558974,0.00026583659400174155
1373,1.060034018015927,1.150491829043749,0.0012470267823460623
1374,1.4654478579365682,1.5530835954740965,0.0007189817977151524
1375,0.6999332948786094,0.80116347202923,0.0023877130750976374
1376,2.2871701048791673,2.376799786133902,0.0002910681160402573
1377,2.071273766373196,2.1684238430484513,0.00034215275156682546
1378,5.197875421178969,5.292595875918523,6.006768952208308e-05
1379,1.465648232899722,1.5530241274612058,0.0007501308789211047
1380,6.02230256313698,6.120544163417785,4.429500709959511e-05
1381,3.8402751571631644,3.9294820242981463,0.00011629469186547059
1382,2.5668303446536376,2.658718607478549,0.00024092979329949583
1383,1.0488924806706021,1.1470634312589936,0.0013503824643635609
1384,1.680376858405525,1.7713455326895542,0.0005452097985300176
1385,0.44644265979671705,0.5453105072770279,0.0054482662825072956
1386,1.4721208204864178,1.5693683259549054,0.000658429558129493
1387,4.307664411472405,4.389061033694319,9.810259975284064e-05
1388,4.9823421436185065,5.074365759701655,6.827140440602952e-05
1389,0.5859881786705768,0.6923867522091133,0.0034539266406518622
1390,3.886158994653505,3.980412155838899,9.928947213909689e-05
1391,4.170192588199548,4.260474876432351,9.135014339465952e-05
1392,0.9867839494013314,1.082744962657856,0.0013907591475961411
1393,1.158211638525754,1.2505022817004827,0.0010836096063942203
1394,5.293479751288069,5.379083681593984,5.974972861496286e-05
1395,1.802340478160799,1.9033188968986499,0.00046073346285084414
1396,2.4823508631612756,2.5724739285286264,0.000253209814134423
1397,1.1486440979063604,1.2395773627477111,0.0010753921166701487
1398,1.866813433190377,1.9655109216441229,0.0004263620978685645
1399,1.5062326898001714,1.5970717433314776,0.0006517104203633095
1400,0.9730223972420106,1.0675333427569844,0.0015459202553256802
1401,4.441558462906695,4.537352301299236,7.821087769405488e-05
1402,0.8593573529919794,0.9438460940756039,0.0018828313622455128
1403,1.3148990999452148,1.404394229079902,0.0008948276490864337
1404,0.5955648712583728,0.6961195418925259,0.003174304820529803
1405,0.5925155594420316,0.6845048536237824,0.0035393879351961676
1406,3.5157492520428737,3.604703204519593,0.00012500626070128807
1407,4.738536446741081,4.833445975860764,6.880409982835346e-05
1408,0.9030452366354577,0.9943389534208649,0.0015514479689608418
1409,3.4959108599053583,3.5818917001033936,0.00012871628841858884
1410,4.060534905182687,4.149682694303188,0.00010288730795500189
1411,2.898515513760515,2.9891288644447047,0.00019026232137680954
1412,4.007788157372648,4.097778077751815,9.61522218139732e-05
1413,0.9228252272281087,1.0186271974038725,0.0016460123034362862
1414,4.1480672070966405,4.242261998022269,9.297205941942166e-05
1415,0.9223760672221848,1.011607916259236,0.0016254349648623955
1416,1.4698212055274054,1.5658236149239058,0.000649522835160471
1417,2.3859021495013795,2.4742175018559345,0.0002858898708426794
1418,1.095934704285685,1.190148654433633,0.0012193396579460393
1419,2.078445670524591,2.1713525755372807,0.00036407807046433206
1420,2.8879312826463464,2.980456138597092,0.00020205478210834406
1421,1.271661818517519,1.3725768214388536,0.0009057222423333889
1422,1.0188154169035777,1.1127092212114185,0.001321225529528225
1423,4.837850254419029,4.937412471546582,6.812836364663233e-05
1424,1.2622854072069551,1.3594825731100897,0.0008752634834574235
1425,3.57646702711517,3.666163877074326,0.0001236942902378757
1426,3.3031420399842943,3.384863144737967,0.0001564324636118608
1427,4.034880296071539,4.123192543036596,0.00010144186985730163
1428,1.1799526685399722,1.2795455419472077,0.0010260905196917125
1429,3.6555168195997787,3.7518864851273617,0.00011410078357760645
1430,3.561875671918716,3.642478397863877,0.00013498060736331308
1431,2.355261952866012,2.448274353386886,0.00028439910072379005
1432,2.9208809312893322,3.011637051848192,0.00019533771015342705
1433,0.5923081619095121,0.6888304387952932,0.0035691469522786978
1434,3.2811660629466393,3.371767806720603,0.00014636352838986788
1435,1.8990991402312445,1.98818459230379,0.00043562829918801114
1436,3.9990012896042124,4.097138397144034,9.609648287827177e-05
1437,4.293980606239335,4.377484584465847,8.999500254148197e-05
1438,4.276828568943829,4.363706198649495,9.410531719773907e-05
1439,3.7203790716728378,3.818610374030591,0.00011515578850839426
1440,1.7269381778458912,1.8148077152945796,0.0005073422418401519
1441,3.1380212510483525,3.232928415954939,0.0001477129597402549
1442,1.6443912417918418,1.7371599501964377,0.0005542063190917624
1443,3.0272268848527175,3.1168706011698633,0.0001753662337401396
1444,2.137313068918766,2.2234931463192336,0.0003501837848776779
1445,2.8244389554527807,2.914622368496235,0.00020166574421781825
1446,4.031932471692134,4.12853077727278,9.939080995819639e-05
1447,3.550669964186576,3.6430057976431462,0.00012501837641310632
1448,0.9926735894946883,1.0974320545689682,0.0012718640288409688
1449,0.5723924997044969,0.6749338229487816,0.003707024086863896
1450,4.77777655845954,4.869716156146368,7.2165908571874e-05
1451,4.949802245948604,5.039936046863251,7.074727646155244e-05
1452,4.93792052574963,5.036918064479886,6.584447026955264e-05
1453,2.063796728625584,2.156025441099565,0.00038389598965307806
1454,1.5626644412682322,1.6556512933704635,0.0006206338653200861
1455,5.9316741447661085,6.024039664267811,4.389713432035869e-05
1456,3.2024646255372016,3.294878524224612,0.00015874713961689158
1457,1.7107447555617907,1.800100381632099,0.0005266853371942282
1458,3.882282032722292,3.970628083853576,0.00011022613662807323
1459,1.1332853048196048,1.2310002709943557,0.0010719675829320185
1460,2.1786779231622164,2.2713890296864077,0.00032516248369028
1461,0.6002131582861916,0.6918816575121892,0.0034107179309384307
1462,1.2787470374972107,1.3718463678935287,0.00090578453697999
1463,2.046314531536254,2.135552661335408,0.00038561737982564017
1464,1.3441569847245893,1.4339401478874414,0.0007933445339842038
1465,1.6590762762211573,1.7553375474298238,0.000563323244142524
1466,0.7972126262458228,0.888872850843927,0.002129212062116648
1467,1.757667519620263,1.8567528567397769,0.0005068436007129862
1468,3.6770274231246214,3.770837311294391,0.00012151042227457886
1469,1.0563199381042865,1.1533685484442218,0.001181822857615531
1470,1.731378374601175,1.8229543772613714,0.000505292514138349
1471,3.105286882788282,3.1989577842248327,0.00016617413657213476
1472,4.51695302993198,4.60893325982738,7.571913030196664e-05
1473,0.7058852206629745,0.7981449550958545,0.0027464034892217227
1474,5.133987480511461,5.229255114679618,5.9474969538929616e-05
1475,2.1120778157319884,2.2033507601651796,0.0003509082851299383
1476,1.4143172722433206,1.5052492269039983,0.0007348992882206052
1477,0.42450158159458135,0.5304741409668741,0.005524719695619489
1478,0.7134262106278981,0.8148861353056512,0.0021776848418366235
1479,1.4774621059861426,1.5671615635242442,0.0006781195906989357
1480,5.171044513353616,5.265272488862432,5.863679423948609e-05
1481,1.8504011178911224,1.9452131457732444,0.00044583443661037723
1482,2.4814458599698974,2.5664527831227533,0.0002728981533742336
1483,2.483496479979775,2.5799137375650343,0.00024799924596571323
1484,0.7295353521535889,0.8302165450724062,0.002418877792462805
1485,1.3891613591193561,1.4817975125389675,0.0007931883092110736
1486,1.3821126450399441,1.4799916381908638,0.0007126928588152915
1487,0.6841747216911941,0.7785339755804829,0.0027840064318748314
1488,3.5648543577692,3.657425711563205,0.00012495392504552338
1489,1.648272244446464,1.7390452738320712,0.0005720874821977573
1490,1.0224120081438273,1.113599074034804,0.0013596629377878667
1491,2.480383573415364,2.568838710604166,0.0002696557840721092
1492,0.8107469188483015,0.9042663208458267,0.0020772729652001254
1493,0.3709081082811823,0.47167384790732647,0.007183964944471856
1494,2.094153275867506,2.1883377426976147,0.0003643682817842575
1495,3.314142564667196,3.4114404934194233,0.00014260407640655947
1496,1.4478739893667638,1.5450402782780812,0.0006962955061179909
1497,0.7033375957707864,0.796298398910352,0.002706910591869024
1498,2.418421666747943,2.5135191804675814,0.0002704060025231858
1499,0.8821167661538386,0.9807658820430224,0.0017060540904398104
1500,1.6552136904589136,1.7441397647767194,0.0005638692721226468
1501,0.6238532563085766,0.7225236215164111,0.003321269650960017
1502,1.5768043069036994,1.67692771310693,0.0005981779775087082
1503,1.3862773138362623,1.4747071125666213,0.0008049989080324249
1504,1.702572519504148,1.7975914706788516,0.0004985572658322601
1505,3.1937070914307637,3.284818318795854,0.00016363144892191152
1506,0.6637399797246629,0.7660782530917024,0.0028122943266442935
1507,0.784991584225441,0.8731301765915843,0.0022509044887242015
1508,1.5986302607210254,1.70013185200785,0.0005701108382460562
1509,3.2970902508133215,3.383979242760291,0.00014791898592470654
1510,0.9754335361140216,1.071004627490939,0.0014922973135450457
1511,5.422327535429798,5.514589173183571,5.4359221787567694e-05
1512,1.851095892474033,1.9442314403731433,0.00042234439182002316
1513,3.5139236342695543,3.6034396062683016,0.000131082344693374
1514,0.5643440776279787,0.6628488879062103,0.003931027992006053
1515,1.579181352770598,1.6663647053492257,0.0006037778958252638
1516,2.2695877995025726,2.355853979573539,0.0003145245292596466
1517,4.631710079508509,4.719018520246018,7.29170819666336e-05
1518,0.7493761574800488,0.8424752143390282,0.002309565239392297
1519,2.3963439251295826,2.4808447449475595,0.0002912904571237762
1520,4.223905790144542,4.319767061203521,8.863030869499133e-05
1521,1.9971267351723712,2.0919642240783918,0.0003897110611471233
1522,3.545589460083693,3.6329071489596294,0.00013218827543633904
1523,0.8443043584890458,0.9408190334025711,0.0019218825991421285
1524,1.2656115847428924,1.3601163170846888,0.0009033187094066541
1525,5.780277754078415,5.871021789283419,4.9818333469217046e-05
1526,5.078866607596318,5.170649386699495,6.44305417087776e-05
1527,0.8360567635375956,0.930556043513671,0.001980886623091911
1528,1.7213768011918116,1.8068316642437365,0.0004993320019869707
1529,1.6843435937063285,1.7742758951318496,0.0005355607716651323
1530,1.3916858493024378,1.4854169810176325,0.0007754847343784788
1531,1.6050704019320539,1.696545623253983,0.0005825685996066788
1532,1.5926472688507483,1.6816158165112929,0.0005718805427911056
1533,1.6241813381283767,1.7168427678366671,0.0005505436271862607
1534,3.3971825506373388,3.486397846755005,0.0001324195816017304
1535,1.1441965938715695,1.2432854205974526,0.0010861924679006264
1536,2.901336997413034,2.9914758935166996,0.00019461395103562596
1537,1.148792919216646,1.2460360925596148,0.0010668283028544855
1538,3.9460099295614,4.037574043319856,0.00010186881108114166
1539,5.249720864777672,5.3443539893613075,5.7526525589496334e-05
1540,1.6386191227571056,1.7376713447771401,0.0005286704994807845
1541,4.955701962452168,5.0508277331445806,6.287845985305962e-05
1542,4.523042526558646,4.605933397925737,8.276612992116017e-05
1543,1.3119896533375448,1.4080764730809476,0.0008205992550350839
1544,1.5639778749710906,1.6567708316675815,0.0006152605719559868
1545,0.6328399611149905,0.7225323578185825,0.003292454000224562
1546,4.773320396838981,4.867503768803955,7.166775932329062e-05
1547,0.6428775153336609,0.740179468771269,0.0031627909590036607
1548,2.3587419892052237,2.44984081717936,0.00029842995441115906
1549,1.5061910175712199,1.5981651914484518,0.0006566193198340287
1550,2.91354353803793,3.009581169115875,0.00017990866153294705
1551,1.6234686217402696,1.7181403964892046,0.0005665574363588066
1552,0.6666571760622794,0.7665937948110587,0.0027415104396917057
1553,1.3374973186713142,1.4233940970465961,0.0008444278995516475
1554,1.7005401925159014,1.7964874047689814,0.0005283303273477025
1555,3.2302084913317026,3.3207952971406423,0.0001481469168035443
1556,1.2316428297922057,1.323135003927356,0.0009640898301502465
1557,1.8949859555551403,1.978767049491963,0.0004562508959528455
1558,1.7975280458046168,1.8956721180758909,0.0004604731548743568
1559,1.280772853122661,1.3702855218479586,0.0009617893484492124
1560,1.9724168329630487,2.071567353391716,0.00037111759729754445
1561,0.9189972625484212,1.0237348522520993,0.0014392489128771412
1562,4.218628956749927,4.304232416942867,9.620701212077144e-05
1563,1.0985966859638245,1.190672206751394,0.0011972742248109569
1564,5.178822507354616,5.27118453864505,6.010579127725957e-05
1565,2.0628755693690075,2.1559909560316535,0.0003326624522439503
1566,2.4951294989605057,2.583092553574055,0.0002622065623275982
1567,2.7385877196679584,2.8315542478934286,0.00019586992535073678
1568,1.6055014242568952,1.697949867687214,0.0005866415889422704
1569,1.764016917466733,1.8554958784960744,0.0005096518421177098
1570,4.091200690828983,4.169532869426363,0.00010705664000204784
1571,0.4760078173150563,0.5752116337721371,0.004630321565035338
1572,5.077603681778086,5.170317973622154,6.419657419687197e-05
1573,2.7726097018385643,2.8641164098431178,0.0002210170612737439
1574,3.4892374765764496,3.581970729433549,0.00013272657743199857
1575,3.435298616401505,3.5306155852941123,0.0001342099784325146
1576,4.192590353196562,4.28331260773962,9.148529885737556e-05
1577,1.5674274327976783,1.6551459937943498,0.0006035888075200691
1578,5.051873699425634,5.149029980605717,6.197902039081548e-05
1579,3.952624878950308,4.043166893515213,9.870446169668145e-05
1580,1.4959473040093685,1.5950295257110538,0.0005831264910610823
1581,2.866370600231692,2.9615061282747117,0.00018539453989175448
1582,3.365503046448563,3.464591779182945,0.0001335720823955011
1583,2.3126921804344915,2.407103352302746,0.00029137129105548664
1584,0.7227593139579682,0.8208468626852298,0.002579974736275161
1585,1.1565469568901503,1.2491934308375885,0.0010588715746280653
1586,0.8785926854456149,0.9728338845517885,0.0016901240875466274
1587,0.9156686835173489,1.012897233529563,0.0016776638753730122
1588,3.8586051054315744,3.9525363551979855,0.00011134510101190264
1589,2.090230169528796,2.1790358405286816,0.0003639743105520088
1590,4.118214240764571,4.220442224859507,9.099744299443603e-05
1591,1.148851289981906,1.2445108451727307,0.0010454952084782442
1592,5.657520508224703,5.7469511317767505,4.9463836361547385e-05
1593,1.8267432664946508,1.9128970072855251,0.00044793743054116764
1594,2.3075904121739996,2.399648238173238,0.000307019661482274
1595,5.050917891371496,5.140981819236046,6.560381269538396e-05
1596,1.6074099023375237,1.7025556175968952,0.0005708080925462378
1597,1.5880676177396817,1.6794900062691713,0.0006075289040416476
1598,2.0126767173837212,2.105480420092346,0.00038129196807980216
1599,4.019848356386148,4.113637346934549,0.000100393088516898
1600,2.8490173698149626,2.9421380576134517,0.00018680716921800955
1601,2.2691428295709075,2.361164669793069,0.0002941827466284264
1602,0.8059682656844077,0.9006002877515056,0.002046847365451241
1603,4.0073768904391445,4.098500985798451,0.00010337244712220195
1604,0.9059280260029337,0.999596738304444,0.0016055950272250486
1605,6.07130289194835,6.158815163747254,4.2536561859457533e-05
1606,0.6686935709188065,0.7624312725135169,0.002909349867963332
1607,2.1122836841639656,2.2035907633974863,0.0003539879459261497
1608,5.502049844493263,5.593576106820291,5.258824507013982e-05
1609,1.8962351171248617,1.9990101800548274,0.0003923888185140534
1610,1.2028034958267937,1.298001011780169,0.0010254911176696357
1611,1.00315872682953,1.100481731175481,0.0013302717876060455
1612,3.0890536712533425,3.175331484313684,0.00017292551824239056
1613,0.7226799299247486,0.8169432417620112,0.002522683753366012
1614,2.831314910683771,2.92164827433396,0.00020185017026232876
1615,2.867972082766081,2.9608822552962484,0.00019019095988583867
1616,1.8862502844098956,1.9774582544956805,0.0004315505622385796
1617,1.0220151763020633,1.1078569973445889,0.0014297714585447018
1618,4.99128431173858,5.08563316935298,6.458215442899485e-05
1619,2.886517041082754,2.971114969532495,0.00019594004836798518
1620,1.14346059645538,1.2439989895165064,0.0010638986473298496
1621,3.186893727802783,3.285359761641234,0.00014313457536841435
1622,1.2733624245644548,1.371700052192285,0.0009043144462054365
1623,1.2089902566380168,1.3022594189557475,0.0010766163163970356
1624,0.9578056127099925,1.0575189533213405,0.0015156659426755793
1625,2.643436178015515,2.732356342819603,0.0002284070697424212
1626,0.7934101551726993,0.8914302334295305,0.002097075421032132
1627,1.0489665125102967,1.143626064274764,0.0012700745067771412
1628,0.9318632739103594,1.0275929749636248,0.0015771174748381966
1629,1.5192689072573504,1.6117926274179792,0.0006707667174365928
1630,4.716344539257727,4.809061707559732,7.25870254537786e-05
1631,3.9960800763449127,4.085463958492659,0.00010144510428152454
1632,1.270396590169776,1.366180481148745,0.0009197066020192646
1633,2.748113707474727,2.8402521100904297,0.00021262585868129236
1634,1.7837827088539806,1.8735849160634408,0.0004917569981473469
1635,1.065486356782391,1.1665050645469173,0.001198621743337549
1636,5.019902575462026,5.112618983851105,6.365445161340632e-05
1637,2.1182465182642902,2.2109418202751265,0.0003365060232849615
1638,1.5088848269907742,1.6017611606958093,0.0006494379152963903
1639,5.053582632482451,5.146520926660374,6.57053585834333e-05
1640,3.078666006662822,3.15988188009275,0.00017428717277075622
1641,4.96162917900492,5.065661908136071,6.253630769391116e-05
1642,1.4502619113271973,1.5428800005220176,0.0006912825490065866
1643,2.4178421474996976,2.513895773153682,0.00026072338035296075
1644,3.1907157839039804,3.2814341362826287,0.0001532161824475986
1645,0.8406778548640403,0.9363126502416513,0.0019245567252078322
1646,4.5130956374230005,4.605916452941714,8.274047881015378e-05
1647,2.8584863993795167,2.9564423838942506,0.0001826705223940661
1648,1.5139556093986195,1.6056204921254997,0.0006691899880591922
1649,2.152808581995027,2.2407776699464477,0.0003572407862112459
1650,1.4932667916696063,1.5891645098311913,0.0006623104396504298
1651,1.4381812027769698,1.533337204722028,0.0007424899837198296
1652,0.8681888172224475,0.9581594256974107,0.0017842091545869543
1653,2.06616800089536,2.154108352600686,0.0003839682000822553
1654,1.9683973849151357,2.0644986028441044,0.00036810451389539646
1655,6.080601751868949,6.1816553695575225,4.27201440768954e-05
1656,0.8058179235896745,0.9030933512672648,0.0021245629885707994
1657,4.524706933963424,4.608512148756873,8.207216329709888e-05
1658,0.7020727187423649,0.7994754652307845,0.0024007196064060256
1659,2.590335434069943,2.6818230971404238,0.00023694303758325043
1660,2.7205688717319165,2.8134714903804885,0.0002102873873222111
1661,2.0712591731014274,2.1697021556346803,0.0003459784228092322
1662,1.2797704505813585,1.3704642884478448,0.0009030498161034284
1663,2.9155951523462917,3.0091994644069877,0.0001872500406355071
1664,0.6143448008142064,0.709956983437837,0.0033297803040204734
1665,1.4899865321513839,1.5818588308851782,0.0006601866499063546
1666,5.780277754078415,5.871021789283419,4.9818333469217046e-05
1667,0.8969699610488531,1.0015198926635687,0.001681966735000352
1668,3.325731365593505,3.4228894552540536,0.0001451379795033725
1669,1.1590876564270465,1.260489090033407,0.0009773687408993548
1670,0.7875920634902869,0.8813596150075745,0.0021466291046569543
1671,0.573409289573621,0.667339427480955,0.0035807458683693983
1672,0.5182590389621873,0.620990445463862,0.004455763806996319
1673,6.056886472282966,6.154472134192949,4.118191789224346e-05
1674,5.935462362946573,6.028014414695468,4.39557473308172e-05
1675,1.4377081218455583,1.523878092205087,0.0007580925975341124
1676,1.0235670257276717,1.1159555422201601,0.0013447344812705909
1677,0.9874707810897313,1.081591149970363,0.0013902416913609394
1678,0.6914161477748316,0.7945032501708957,0.0024515767707919945
1679,1.3465474597674683,1.4439456226187979,0.0007938973061522614
1680,5.442771741744308,5.537480487193877,5.272884148825874e-05
1681,2.3595121339055316,2.452436904212599,0.0002608171895455558
1682,0.7776926597093701,0.8695566307087617,0.002387344445785545
1683,2.4412579896169855,2.5391308564263775,0.0002529087279814002
1684,1.9599387337184944,2.050012076126676,0.0004343000329626967
1685,4.537892749820526,4.636001941626123,7.730412325479885e-05
1686,2.0704893834026348,2.164725572428348,0.00033978022389133725
1687,1.589321338160812,1.682842229209739,0.0005907219586608781
1688,1.8856428490915362,1.9818924134047533,0.0004064363560181983
1689,0.7898312317574435,0.8885798045852272,0.0020850005235852564
1690,1.2143254483097774,1.305214364013184,0.001006681163353954
1691,0.9201218144077429,1.012261711081531,0.0015718514719952194
1692,1.4307184861851452,1.5233124749572882,0.0007497954305779209
1693,4.4271314906140695,4.518296289088034,8.504490650344976e-05
1694,4.466440776780827,4.554515027157803,8.423393113110578e-05
1695,1.8697284936970446,1.967592210892587,0.00042662785885017377
1696,1.1961137525355423,1.3020110321656844,0.0008784292468746758
1697,5.653591410078362,5.747611987353432,5.038474058640774e-05
1698,0.8451459204351224,0.9451894812390736,0.0017745299147139905
1699,0.5069177255929858,0.6032296824727708,0.00439644560124717
1700,1.917177062020011,2.0097406087658682,0.00041599166908449006
1701,0.9674761126188246,1.0632605015212884,0.0013896180420726056
1702,1.2164962206440793,1.3156904417037454,0.000920843090200717
1703,2.6178974987188792,2.7201666552208703,0.00021262226663510187
1704,6.065663809047141,6.160025903978011,4.24846145530744e-05
1705,0.6734563158864408,0.7689180793411104,0.0027675952413364737
1706,0.7276631249026091,0.8245293126296535,0.0024028038181899214
1707,4.163729569988505,4.251099521136133,9.634945196191125e-05
1708,3.8403956067757727,3.9329634793291715,0.00010898237317106597
1709,0.6642762991809354,0.7647613378811444,0.0027134411091815124
1710,0.342563998839965,0.4481213485124345,0.007355433572715908
1711,4.549643596742728,4.639555060713493,7.754634243495206e-05
1712,1.1077620454472539,1.2022159029830195,0.0012150663676705642
1713,2.1014909401519386,2.1886050071531775,0.0003629731738839781
1714,1.2642955640120324,1.3556235112842039,0.0008910980496532106
1715,0.9038397681515357,0.9951134547361836,0.0016997683044035095
1716,2.8477640776238635,2.936846616784173,0.000200956381016133
1717,1.1787129980056437,1.26996080042696,0.0009982483193579116
1718,2.4754395398791997,2.564070804981364,0.0002529812658517472
1719,1.1035519671592129,1.188594239695414,0.0012108980759752718
1720,0.7638035439955025,0.863975270075345,0.0022128221227256896
1721,4.0894529413825556,4.1770152612786715,0.0001003526427702528
1722,2.176554919826909,2.275937824498752,0.0003011793475149549
1723,3.7925354484566425,3.888380206293639,0.00010704647408746215
1724,1.0025008525036425,1.1007127610396295,0.001378760429879451
1725,5.221986726048013,5.315813989024314,6.13442942190201e-05
1726,6.057984694803017,6.154116497073882,4.156527442006119e-05
1727,6.060155972409546,6.154457865251959,4.133065462872287e-05
1728,4.10137426341899,4.190931182777597,9.481528335699597e-05
1729,5.694407799767697,5.781816713027818,4.845196628500137e-05
1730,4.065427309487734,4.157539328156004,9.524351905688677e-05
1731,1.29932342192156,1.3915863720565778,0.000886756240428741
1732,2.240562030574675,2.332082192025203,0.0003182157886022663
1733,1.5101887817632886,1.6030395319419877,0.0006594864306745641
1734,0.5883664875795913,0.6946681726500147,0.0033221839279369936
1735,3.0861792021326266,3.1717245930431788,0.0001701810558774719
1736,4.917762454920812,5.005151954846219,7.230398436828045e-05
1737,0.6114891870015144,0.7141162636978093,0.003223260422137925
1738,2.81016833298762,2.901717234684345,0.00019984361027786668
