,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
159,0.92,0.05450553756263535,0.09750404121011838,0.3195515315231051,0.11946841276291911,0.047619047619047616,0.07805187825713662,0.07692571947401872,0.11160084466277764,0.0566172852965523
160,0.92,0.3190557277240864,0.11433475223343059,0.9972111403402688,0.021790545386802557,0.047619047619047616,0.17305489799423115,0.04916519850474767,0.10598962393489862,0.0650528889686542
161,0.92,0.2703772222967922,0.24750725762024567,0.5699637283278564,0.19979619986865987,0.047619047619047616,0.15625912785706533,0.12126348655279202,0.10309646979910032,0.06242911312327319
162,0.92,0.11582554694668697,0.07091942314404914,0.7048572236949063,0.08967718333307498,0.047619047619047616,0.03365334168922196,0.02202188673392376,0.09148297488212855,0.047156208061874844
163,0.92,0.16815294948579118,0.15772786470537506,0.9819924293676818,0.040248339463934496,0.047619047619047616,0.05638331572085876,0.004454574116588751,0.08492832029442199,0.05630159312552973
164,0.92,0.2547589382873971,0.24903784665930978,0.8744165680734095,0.08048178170647868,0.047619047619047616,0.29452704984234374,0.286549323160081,0.12119460056971829,0.051273180885406326
165,0.92,0.11440940254974294,0.182392067332996,0.5235975719538822,0.22142025960026496,0.047619047619047616,0.14539684355272134,0.050331333300085566,0.09394987133583417,0.06292298790506097
166,0.92,0.47642538924967986,0.17193257907330098,0.7493861792402512,0.12736025393859524,0.047619047619047616,0.0066425720819009324,0.00636817222338247,0.09673912044124981,0.07707936247175788
167,0.92,0.1285523656903797,0.16253495663923062,0.14494540523500232,0.23872973687193602,0.047619047619047616,0.2389782903379823,0.07760842236581648,0.10491675022531408,0.06413403535576628
168,0.92,0.1834111573781848,0.15439534284569162,0.8329099873369329,0.04571301125870045,0.047619047619047616,0.2940162775265619,0.23304604937000847,0.12844666661337653,0.04419119738929187
169,0.92,0.47016778808542525,0.06572603165879153,0.9862439971793628,0.04403508790717575,0.047619047619047616,0.1300122502672783,0.03207489250806346,0.07122998824568136,0.03657714073297754
170,0.92,0.6797453370028911,0.18143644322280822,0.7997313949237592,0.08805342996404811,0.047619047619047616,0.26230842010669025,0.1315171337281045,0.05807051837946667,0.06702234344074601
171,0.92,0.2637714317230153,0.09686280711373128,0.8584056536419141,0.1178010283996763,0.047619047619047616,0.1534576798720201,0.016868778719141116,0.0816059172602308,0.07229061766927714
172,0.92,0.23158237210379662,0.2201880770004918,0.5174092374473352,0.02527567893657659,0.047619047619047616,0.1266635139667108,0.06627945265441558,0.11000025838007299,0.0676871540469433
173,0.92,0.9435853880553655,0.12708432726797797,0.843857194117239,0.016541135562408965,0.047619047619047616,0.13506503398513725,0.004844743223218417,0.03719944197638895,0.05848067111522703
174,0.92,0.3531963406374676,0.15770539594410565,0.37845118738542427,0.010035292364196063,0.047619047619047616,0.21230192973082873,0.19377214310461952,0.09415163935943208,0.06906194846881307
175,0.92,0.07261133675484079,0.09864126484280947,0.0759434126023697,0.024850868722897046,0.047619047619047616,0.16708701930578146,0.10488210351156659,0.09557776419673056,0.038489493412793764
176,0.92,0.16126406724386974,0.1378381399636686,0.6582204521227712,0.09328156261917253,0.047619047619047616,0.2557574404037051,0.2509265023122977,0.11471013504008402,0.05619601882644702
177,0.92,0.9342732708150702,0.10367050951495348,0.6182029292531963,0.06909117202100673,0.047619047619047616,0.291712212369766,0.25258815769226217,0.028885723051611408,0.08091776504914366
178,0.92,0.9072311534082043,0.05380008940685843,0.7265990478048896,0.06896040363287886,0.047619047619047616,0.14333478875762426,0.09415693580465077,0.04017882832867132,0.0645988427611649
179,0.92,0.6505592402786923,0.1480528094851178,0.9423353445849035,0.1371251322404966,0.047619047619047616,0.09729958591611833,0.029091893521627575,0.07241337579597176,0.07627012741695537
180,0.92,0.054443534804172876,0.1970638436879006,0.9425420266139715,0.02962887951113677,0.047619047619047616,0.11329819527488788,0.047665356618969056,0.09621368101695008,0.050702852223758865
181,0.92,0.06169752711962796,0.0856595254026816,0.1350896474721135,0.22965044443288835,0.047619047619047616,0.25809986943060637,0.13421681724209003,0.1179307432212266,0.05042009067276754
182,0.92,0.13264940835128475,0.17516426845806737,0.41922000870585463,0.019060892920409883,0.047619047619047616,0.09710565574990421,0.004351455614346796,0.07808167834536517,0.08018495383377516
183,0.92,0.6230370562508338,0.14225410981261377,0.599588782624591,0.05504531906791804,0.047619047619047616,0.18395291697077484,0.08100987154835847,0.051746517188671695,0.06943874977432585
184,0.92,0.3908816711443781,0.20563594410140068,0.5687914173127563,0.10289397525284652,0.047619047619047616,0.04188900337348127,0.00317537912853758,0.08186935163723476,0.0702673602474059
185,0.92,0.5192911173417466,0.07188942302219761,0.8215876179543401,0.13795042196698334,0.047619047619047616,0.21787241999683957,0.09186512381950197,0.08515531026448807,0.05494653412822672
186,0.92,0.4373427127938882,0.24971948994533194,0.09318014196760815,0.23541544124882843,0.047619047619047616,0.13208930360922505,0.0034299824587678074,0.032767244705156254,0.0771505586731249
187,0.92,0.06495583567319982,0.10185707893326648,0.5380918312724544,0.006774400126436042,0.047619047619047616,0.10263689281045989,0.0710455474207117,0.12330638665211623,0.0756719633402157
188,0.92,0.13970289878692715,0.07257255594848502,0.9264871568961742,0.15846226040386113,0.047619047619047616,0.14526862370285445,0.09269221155830083,0.11812283408280069,0.05350013046039875
189,0.92,0.6096450522893999,0.12882291599146156,0.3796312934141872,0.04381797459680567,0.047619047619047616,0.2746588967906763,0.04956892972551706,0.04206762565346781,0.062103209546199516
190,0.92,0.8235201253687016,0.0573512923677362,0.9508901931267706,0.15964540701511093,0.047619047619047616,0.12277608475013015,0.04031654352908744,0.061012243185228764,0.0880448297818742
191,0.92,0.3405333262218561,0.0683246145072229,0.7487878095370365,0.012022231040760695,0.047619047619047616,0.07560136074926493,0.04228573185239267,0.08048414390093439,0.04329347623288649
192,0.92,0.17144118451907397,0.10301507184493951,0.3729973646866842,0.14580154269820433,0.047619047619047616,0.08207374759964277,0.04534006545764921,0.08870082210537085,0.06344816023653667
193,0.92,0.20204782187555748,0.0873360531077529,0.5378864384113687,0.19432037696112092,0.047619047619047616,0.25414863920368075,0.2447741292917355,0.1272838656459009,0.05999035957409562
194,0.92,0.7626966740626698,0.0741413027349704,0.9130654686290474,0.11750345152209263,0.047619047619047616,0.04368241757312741,0.031024841644465583,0.08495011217185372,0.0724919365075622
195,0.92,0.19529072442874107,0.15563905283337554,0.6964184499243803,0.2001796053278561,0.047619047619047616,0.08189317676016895,0.02659139258399912,0.08726575393821565,0.06267262556739901
196,0.92,0.31624169868929397,0.13440059326619536,0.9552826461809559,0.0318896448697214,0.047619047619047616,0.218814802542518,0.0053133088031591565,0.09700395467916176,0.04242748684967213
197,0.92,0.25212383969365537,0.1460740496552281,0.9960907099591447,0.009327672560743183,0.047619047619047616,0.10967412272728254,0.053467678152742976,0.11176947170233323,0.06640320542421842
198,0.92,0.33591889500905137,0.08052147761298861,0.6064776666876248,0.2305703796527734,0.047619047619047616,0.10271738036692055,0.099467405885836,0.09352304631807498,0.0679897751214725
199,0.92,0.23422270814771085,0.22052192308085972,0.05065744718826837,0.013285114216172622,0.047619047619047616,0.00457327692961772,0.000270138265213602,0.04354615811054445,0.03767127299877739
200,0.92,0.4622600883794696,0.10910072388309772,0.5731251680284652,0.19597661673844738,0.047619047619047616,0.12523784467723362,0.06456718494917245,0.08244236150215926,0.08100646326259077
201,0.92,0.385659683491179,0.05935264260701223,0.22386456909599284,0.08287530691669864,0.047619047619047616,0.20457648096432732,0.20215566433394275,0.04312619659254946,0.08816189692765414
202,0.92,0.16780739098255107,0.1311404074164777,0.4429513023258287,0.12694972272830335,0.047619047619047616,0.20157037731729238,0.18306491367445282,0.1324383727600019,0.0773674156689556
203,0.92,0.5201594758756495,0.09535681163645549,0.7802288755519374,0.015432921383291387,0.047619047619047616,0.2808220086994582,0.16399584800941577,0.044699621064958305,0.058345965099608196
204,0.92,0.37457080188442266,0.17392060479597418,0.6970166790936797,0.17422428515732657,0.047619047619047616,0.29175025426943146,0.1904556306133408,0.10633903580893102,0.0652955484826707
205,0.92,0.18128010702437491,0.17648434796022666,0.5533294858417367,0.06172314356890743,0.047619047619047616,0.2041819643669222,0.012707541433569515,0.11948552729986225,0.07863324750470116
206,0.92,0.6147636509818927,0.20268909043518168,0.8949560133067186,0.17581231419730245,0.047619047619047616,0.25525676770913963,0.24756666246364456,0.10328409390730751,0.07233107572858359
207,0.92,0.9504482695705566,0.2034815574432784,0.9978944078975035,0.04297863778631997,0.047619047619047616,0.07958756495921418,0.02935878626935474,0.06882744110248665,0.053351520025395054
208,0.92,0.11980323191117581,0.08504228439327888,0.025306856886175844,0.08789838966834176,0.047619047619047616,0.11755996196694513,0.026156906603979714,0.03756905120959967,0.08723761552846876
209,0.92,0.15709439570885125,0.1181820335356178,0.5423209476630229,0.21565943109690514,0.047619047619047616,0.08772826927595741,0.04180099514906686,0.10562441676882241,0.05791340951868482
210,0.92,0.1194795557376366,0.08097719410529397,0.568279243881058,0.08819058110886063,0.047619047619047616,0.1660047269726426,0.12224133112048785,0.10166204057773058,0.054827464198828293
211,0.92,0.9497903158114955,0.2224980410062376,0.9539707574925439,0.044523134580882806,0.047619047619047616,0.03555686511522425,0.021738051911477083,0.07201093405516285,0.07150660431964986
212,0.92,0.1511952694804939,0.19144483133215662,0.8837370038539818,0.11338947259846499,0.047619047619047616,0.09663402505646335,0.06734231019560401,0.12555930962967962,0.08496368761297594
213,0.92,0.23749964657544137,0.22217555275541195,0.5198234965426884,0.014394915421855975,0.047619047619047616,0.25011719040775443,0.2248746862999527,0.10019363741029766,0.060342994119118885
214,0.92,0.15598929597128458,0.14813576705809864,0.2802596979010714,0.14007231776356419,0.047619047619047616,0.2641124683973332,0.009756855683911731,0.10682682123087621,0.06646055927546489
215,0.92,0.36012658082885685,0.1683444655686731,0.6069662687148986,0.11535522323878089,0.047619047619047616,0.21593489402058902,0.030075412765535405,0.10182432458792835,0.0689119813099203
216,0.92,0.14462982243868405,0.07193662506266359,0.8432019999926919,0.21734275010072357,0.047619047619047616,0.2175099710127778,0.0391266126232601,0.12526653550813602,0.06749083978389875
217,0.92,0.12302358112663714,0.248026638133218,0.13097628048937415,0.12678398290417833,0.047619047619047616,0.17395063217736242,0.1681725731469011,0.10193344581574404,0.05676052269993445
218,0.92,0.11103441696950168,0.07256293025763959,0.41070406437488916,0.04848689680976792,0.047619047619047616,0.13033011803396444,0.06881154783254669,0.1084168524880877,0.054202582599290915
219,0.92,0.12286899947848276,0.24811092338390878,0.16290603412983085,0.07681643378706082,0.047619047619047616,0.045691972331630915,0.01007997103263852,0.08422449815998256,0.057235655212107425
220,0.92,0.4050712563859134,0.13568774499496877,0.7241086287493511,0.22672685873964332,0.047619047619047616,0.019439739800642498,0.017797207173788278,0.09645626804989083,0.06994813085755985
221,0.92,0.20600897715307664,0.08058630473146174,0.5829550866544824,0.1566199846893713,0.047619047619047616,0.14204757100433663,0.11816557954499017,0.09319923690460091,0.06764098806399602
222,0.92,0.2786848404165157,0.1511084066741131,0.7076059899484642,0.21578922692264024,0.047619047619047616,0.2922079640520023,0.18004376396607066,0.12831670914886104,0.06548542293211941
223,0.92,0.05851909942351933,0.23472450112455856,0.6638095238727294,0.0077366225540953515,0.047619047619047616,0.2524420612945116,0.03952007841185332,0.13964048730305362,0.08362176372104552
224,0.92,0.7673833349162142,0.16825853480995773,0.961839508286392,0.11950029320015945,0.047619047619047616,0.2274898019601413,0.17248829614875263,0.06920540802007825,0.06376295943058811
225,0.92,0.2177088261256615,0.17646296793367683,0.34200416377152243,0.0019561289929654058,0.047619047619047616,0.17510257825280032,0.003088763510735265,0.08520597318727563,0.06031493450444394
226,0.92,0.23389907666775267,0.14207663554922334,0.8913527457384505,0.16366985562656963,0.047619047619047616,0.2709241325793368,0.0871473728351217,0.10885276154929983,0.05159103405039593
227,0.92,0.5086168418304733,0.0868862726255814,0.8366675089642724,0.18919452333021733,0.047619047619047616,0.01829008992594361,0.009894332015242046,0.0961574044089581,0.07413287915003057
228,0.92,0.33434920487414793,0.16076528387326722,0.7418822036517279,0.10602979909451402,0.047619047619047616,0.13083477383064848,0.07378971716061866,0.09145263993045304,0.05824022810716938
229,0.92,0.0646534410391227,0.185153217411894,0.8644098707219218,0.014626214405507404,0.047619047619047616,0.04916930003358209,0.0019136711227372945,0.11568889798642648,0.08377704236697399
230,0.92,0.2599972797789391,0.09140934824887229,0.5424259056087916,0.1639897380538728,0.047619047619047616,0.10650281133221405,0.06861415734224399,0.08638847320885319,0.07088759252788267
231,0.92,0.2247730483387304,0.16132627830246687,0.5481560164608784,0.21856915916505662,0.047619047619047616,0.22549400791979987,0.17217823649694114,0.13275542328145462,0.07685606822315973
232,0.92,0.6137046806314995,0.14260004307883317,0.9156225816747251,0.031162789291624526,0.047619047619047616,0.2409960831081008,0.14346084843166393,0.05320310670566875,0.038610705171745724
233,0.92,0.07931723217246367,0.1673656900607742,0.4726483727531059,0.18792645639682246,0.047619047619047616,0.11651129817197643,0.11127160776029586,0.09067750962406815,0.0762875561114089
234,0.92,0.1037333049805525,0.18776065326816255,0.9369551663758536,0.09855427075077602,0.047619047619047616,0.14619613169024984,0.05153706093060453,0.1280433964041452,0.07943017245587981
235,0.92,0.2701121852086157,0.23848756456889975,0.1951809924395742,0.1114470558827109,0.047619047619047616,0.12403344607035736,0.03374728285090071,0.07691706801098776,0.07931852682578389
236,0.92,0.09820727044808776,0.11413223387752058,0.5377507102682332,0.02220751701140175,0.047619047619047616,0.2936694307363266,0.150948934657061,0.11959431775612377,0.04270381151093085
237,0.92,0.9364547446530166,0.24643981054635977,0.6332319602841554,0.020212599545592236,0.047619047619047616,0.17322412011835212,0.15349879342966302,0.03816227861419629,0.040640373912174316
238,0.92,0.5372216560799107,0.17888764691521675,0.7187270012247441,0.1815156444392088,0.047619047619047616,0.013674549522315805,0.004649373855127425,0.08993613164299818,0.07486968466776622
239,0.92,0.05096663819730951,0.20644596957238354,0.8332567227722574,0.05082121363286529,0.047619047619047616,0.2896717452577981,0.1919403160178194,0.14708934932031212,0.056419192670981194
